game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Jackbox Party Pack 4,https://www.trueachievements.com/game/The-Jackbox-Party-Pack-4/achievements,xbox-one,"62 / 2,787","50 / 1,000",1 / 20,Owned,Playing now,,1 hr 30 mins,31 Dec 20,,31 Dec 20
Call of the Sea,https://www.trueachievements.com/game/Call-of-the-Sea/achievements,xbox-one,"695 / 1,654","485 / 1,000",15 / 34,Owned,Playing now,,6 hrs 38 mins,30 Dec 20,,31 Dec 20
Gears 5,https://www.trueachievements.com/game/Gears-5/achievements,xbox-one,"327 / 7,014","225 / 1,380",27 / 115,Owned,Playing now,,,07 Sep 19,,30 Dec 20
Cyberpunk 2077,https://www.trueachievements.com/game/Cyberpunk-2077/achievements,xbox-one,"901 / 2,287","520 / 1,000",24 / 44,Owned,Playing now,,,10 Dec 20,,29 Dec 20
Haven,https://www.trueachievements.com/game/Haven/achievements,xbox-one,"10 / 3,323","10 / 1,000",1 / 30,Owned,Playing now,,,04 Dec 20,,04 Dec 20
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"809 / 22,533","450 / 6,000",59 / 600,Owned,,,49 hrs 14 mins,11 Nov 14,,23 Nov 20
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"1,027 / 1,626","680 / 1,000",9 / 13,Owned,Playing now,,14 hrs 30 mins,21 Nov 20,,22 Nov 20
Tell Me Why,https://www.trueachievements.com/game/Tell-Me-Why/achievements,xbox-one,"1,497 / 2,121","1,150 / 1,500",22 / 30,Owned,Playing now,,,13 Sep 20,,27 Sep 20
Minecraft (Windows),https://www.trueachievements.com/game/Minecraft-Windows-10/achievements,windows,"1,006 / 4,033","570 / 1,740",30 / 78,Owned,Playing now,,50 hrs 13 mins,26 Apr 20,,30 May 20
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"468 / 8,558","225 / 1,000",19 / 50,Owned,Playing now,,,01 May 20,,23 May 20
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"57 / 6,742","40 / 1,055",4 / 67,Owned,Playing now,,,25 Apr 20,,25 Apr 20
The Outer Worlds (Windows),https://www.trueachievements.com/game/The-Outer-Worlds-Windows/achievements,windows,"86 / 3,223","75 / 1,000",3 / 48,Owned,Playing now,,,26 Oct 19,,10 Nov 19
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"1,023 / 5,370","695 / 1,500",57 / 93,Owned,Playing now,,39 hrs 51 mins,11 Oct 16,,31 Jul 19
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"525 / 3,836","320 / 1,000",18 / 51,Owned,Playing now,,82 hrs 9 mins,26 Oct 18,,01 Dec 18
Brothers - A Tale of Two Sons,https://www.trueachievements.com/game/Brothers-A-Tale-of-Two-Sons/achievements,xbox-one,"1,027 / 1,141","900 / 1,000",10 / 12,Owned,Playing now,,3 hrs 11 mins,11 Jun 17,,11 Jun 17
Little Nightmares,https://www.trueachievements.com/game/Little-Nightmares/achievements,xbox-one,"486 / 3,051","350 / 1,000",7 / 13,Owned,Playing now,,3 hrs 15 mins,07 May 17,,07 May 17
Tales from the Borderlands,https://www.trueachievements.com/game/Tales-from-the-Borderlands/achievements,xbox-one,"1,137 / 1,137","1,000 / 1,000",35 / 35,Owned,Playing now,,14 hrs 52 mins,29 Apr 17,30 Apr 17,30 Apr 17
Life is Strange,https://www.trueachievements.com/game/Life-Is-Strange/achievements,xbox-one,"860 / 1,404","655 / 1,000",43 / 60,Owned,Playing now,,23 hrs 19 mins,21 Jan 17,,26 Jan 17
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"1,454 / 1,821","870 / 1,000",47 / 50,Owned,Playing now,,81 hrs 9 mins,09 Dec 16,,08 Jan 17
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"961 / 2,156","585 / 1,000",19 / 33,Owned,Playing now,,18 hrs 5 mins,01 Jan 17,,03 Jan 17
Overcooked,https://www.trueachievements.com/game/Overcooked/achievements,xbox-one,"306 / 2,321","231 / 1,000",5 / 11,Owned,Playing now,,1 hr 29 mins,31 Dec 16,,31 Dec 16
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"209 / 2,687","150 / 1,000",8 / 31,Owned,Playing now,,31 hrs 57 mins,04 Nov 16,,31 Dec 16
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"1,091 / 1,898","745 / 1,000",44 / 50,Owned,Playing now,,22 hrs 8 mins,04 Nov 16,,03 Dec 16
OXENFREE,https://www.trueachievements.com/game/OXENFREE/achievements,xbox-one,"440 / 1,796","320 / 1,000",4 / 13,Owned,Playing now,,,19 Nov 16,,19 Nov 16
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"565 / 1,917","450 / 1,000",17 / 45,Owned,,,,23 Dec 09,,16 Nov 16
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"864 / 2,754","485 / 1,125",40 / 68,Owned,Playing now,,58 hrs 19 mins,27 Oct 15,,16 Oct 16
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,3 / 10,Owned,,,61 hrs 9 mins,17 Jun 16,,23 Jul 16
INSIDE,https://www.trueachievements.com/game/Inside/achievements,xbox-one,"1,429 / 1,429","1,000 / 1,000",14 / 14,Owned,Playing now,,4 hrs 32 mins,30 Jun 16,30 Jun 16,30 Jun 16
The Witcher 3: Wild Hunt,https://www.trueachievements.com/game/The-Witcher-3-Wild-Hunt/achievements,xbox-one,"1,970 / 4,237","1,150 / 1,950",51 / 77,Owned,,,200 hrs 50 mins,20 May 15,,05 Jun 16
Halo Wars,https://www.trueachievements.com/game/Halo-Wars/achievements,xbox-360,"1,868 / 2,585","990 / 1,200",53 / 58,Owned,,,,26 Feb 09,,30 Apr 16
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"826 / 1,751","570 / 1,000",32 / 50,Owned,Playing now,,105 hrs 0 mins,10 Nov 15,,01 Dec 15
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"92 / 5,153","60 / 1,000",3 / 29,Owned,Playing now,,1 hr 18 mins,10 Oct 15,,26 Nov 15
Destiny,https://www.trueachievements.com/game/Destiny/achievements,xbox-one,"1,172 / 1,997","835 / 1,250",35 / 51,Owned,,,332 hrs 24 mins,09 Sep 14,,25 Oct 15
FIFA 15 (Xbox 360),https://www.trueachievements.com/game/FIFA-15-Xbox-360/achievements,xbox-360,"496 / 1,957","330 / 1,000",7 / 38,Owned,,,,08 Apr 15,,21 Oct 15
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"230 / 1,747","190 / 1,000",14 / 50,Owned,,,12 hrs 51 mins,06 Sep 14,,11 Oct 15
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"412 / 3,395","330 / 1,250",18 / 56,Owned,Playing now,,7 hrs 11 mins,25 Aug 15,,26 Aug 15
Child of Light,https://www.trueachievements.com/game/Child-of-Light/achievements,xbox-one,"1,756 / 1,756","1,000 / 1,000",27 / 27,Owned,Playing now,,14 hrs 6 mins,16 Aug 15,17 Aug 15,17 Aug 15
Game of Thrones: A Telltale Games Series,https://www.trueachievements.com/game/Game-of-Thrones-A-Telltale-Games-Series/achievements,xbox-one,"1,001 / 1,000",840 / 840,40 / 40,Owned,Playing now,,7 hrs 27 mins,12 Aug 15,13 Aug 15,13 Aug 15
Wolfenstein: The Old Blood,https://www.trueachievements.com/game/Wolfenstein-The-Old-Blood/achievements,xbox-one,"551 / 2,165","380 / 1,000",19 / 50,Owned,,,9 hrs 13 mins,16 May 15,,19 May 15
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"230 / 1,975","195 / 1,000",17 / 50,Owned,,,,25 Dec 11,,12 Apr 15
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"10 / 3,108","10 / 1,000",1 / 50,Owned,,,33 mins,12 Mar 15,,12 Mar 15
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"10 / 3,171","10 / 1,000",1 / 50,Owned,,,,07 Mar 15,,07 Mar 15
Dragon Age: Inquisition,https://www.trueachievements.com/game/Dragon-Age-Inquisition/achievements,xbox-one,"1,239 / 2,297","715 / 1,000",38 / 50,Owned,,,83 hrs 6 mins,13 Jan 15,,23 Feb 15
Far Cry 4,https://www.trueachievements.com/game/Far-Cry-4/achievements,xbox-one,"935 / 1,503","710 / 1,000",32 / 50,Owned,,,31 hrs 36 mins,04 Jan 15,,11 Jan 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"668 / 2,052","485 / 1,000",27 / 50,Owned,,,22 hrs 5 mins,29 Dec 14,,03 Jan 15
LIMBO,https://www.trueachievements.com/game/LIMBO/achievements,xbox-one,"160 / 2,179","140 / 1,000",2 / 13,Owned,,,36 mins,27 Nov 14,,27 Nov 14
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"655 / 1,867","525 / 1,000",24 / 50,Owned,,,7 hrs 16 mins,06 Nov 14,,06 Nov 14
Valiant Hearts: The Great War,https://www.trueachievements.com/game/Valiant-Hearts-The-Great-War/achievements,xbox-one,"403 / 1,690","300 / 1,000",8 / 20,Owned,,,4 hrs 42 mins,25 Oct 14,,05 Nov 14
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"869 / 1,531","675 / 1,000",35 / 51,Owned,,,24 hrs 54 mins,30 Oct 14,,03 Nov 14
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"79 / 2,689","75 / 1,000",4 / 64,Owned,,,2 hrs 0 mins,30 Oct 14,,30 Oct 14
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"391 / 2,449","310 / 1,000",17 / 50,Owned,,,6 hrs 7 mins,30 Aug 14,,06 Sep 14
The Walking Dead: Season Two (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Season-Two-Xbox-360/achievements,xbox-360,548 / 578,475 / 500,39 / 40,Owned,,,,22 Dec 13,,29 Aug 14
The Wolf Among Us (Xbox 360),https://www.trueachievements.com/game/The-Wolf-Among-Us-Xbox-360/achievements,xbox-360,343 / 542,280 / 400,24 / 28,Owned,,,,07 Jan 14,,11 Jul 14
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"938 / 1,948","610 / 1,000",33 / 50,Owned,,,10 hrs 44 mins,22 Jun 14,,03 Jul 14
Max: The Curse of Brotherhood,https://www.trueachievements.com/game/Max-The-Curse-of-Brotherhood/achievements,xbox-one,"74 / 1,862","60 / 1,000",5 / 36,Owned,,,,22 Jun 14,,22 Jun 14
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"578 / 1,891","400 / 1,000",24 / 50,Owned,,,,20 Dec 10,,30 May 14
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"83 / 3,008","65 / 1,000",4 / 50,Owned,,,,20 Sep 13,,30 May 14
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"36 / 2,885","30 / 1,000",4 / 50,Owned,,,,16 Nov 13,,30 May 14
The Walking Dead (Xbox 360),https://www.trueachievements.com/game/The-Walking-Dead-Xbox-360/achievements,xbox-360,728 / 750,585 / 600,47 / 48,Owned,,,,19 Jan 13,,30 May 14
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"63 / 3,664","50 / 1,000",4 / 30,Owned,,,22 mins,07 Jan 14,,07 Jan 14
Ryse: Son of Rome,https://www.trueachievements.com/game/Ryse-Son-of-Rome/achievements,xbox-one,"974 / 3,157","735 / 1,300",28 / 63,Owned,,,4 hrs 33 mins,12 Dec 13,,25 Dec 13
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"207 / 2,097","160 / 1,000",8 / 42,Owned,,,,22 Nov 13,,12 Dec 13
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"736 / 2,165","510 / 1,000",26 / 50,Owned,,,,22 Nov 13,,03 Dec 13
