game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"1,095 / 1,430","800 / 1,000",10 / 12,Owned,Playing now,,124 hrs 5 mins,11 Feb 19,,12 Oct 19
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"1,430 / 7,993","740 / 2,000",32 / 70,Owned,Playing now,,704 hrs 27 mins,03 Nov 17,,05 Oct 19
Assassin's Creed III,https://www.trueachievements.com/game/Assassins-Creed-III/achievements,xbox-360,"234 / 2,011","180 / 1,000",10 / 50,Owned,Playing now,,,03 Jun 17,,15 Sep 19
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,81 / 665,70 / 300,5 / 17,Owned,Playing now,,1 hr 45 mins,14 Sep 19,,14 Sep 19
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"1,953 / 5,281","925 / 2,195",27 / 73,Owned,Playing now,,175 hrs 5 mins,26 Jan 18,,07 Sep 19
Pro Evolution Soccer 2019,https://www.trueachievements.com/game/Pro-Evolution-Soccer-2019/achievements,xbox-one,"1,845 / 3,535","580 / 1,000",27 / 49,Owned,Playing now,,309 hrs 25 mins,07 Apr 19,,09 Aug 19
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"267 / 1,891","215 / 1,000",18 / 50,Owned,Playing now,,,29 May 16,,09 Jul 19
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"697 / 2,165","480 / 1,000",28 / 50,Owned,,,618 hrs 30 mins,01 Jul 15,,09 Jul 19
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"59 / 2,352","50 / 1,000",4 / 33,Owned,Playing now,,,28 Jun 18,,14 Jun 19
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"194 / 1,975","125 / 1,000",8 / 50,Owned,,,,24 Dec 11,,28 Apr 19
Far Cry 3 Blood Dragon,https://www.trueachievements.com/game/Far-Cry-3-Blood-Dragon/achievements,xbox-360,10 / 674,10 / 400,1 / 19,Owned,Playing now,,,24 Sep 18,,17 Mar 19
Minecraft: Story Mode - A Telltale Games Series,https://www.trueachievements.com/game/Minecraft-Story-Mode-A-Telltale-Games-Series/achievements,xbox-one,46 / 235,45 / 200,2 / 7,Owned,Playing now,,38 mins,17 Mar 19,,17 Mar 19
Shadow Warrior,https://www.trueachievements.com/game/Shadow-Warrior/achievements,xbox-one,"33 / 4,880","30 / 1,000",3 / 53,Owned,Playing now,,2 hrs 47 mins,16 Mar 19,,16 Mar 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"252 / 4,717","165 / 1,000",9 / 52,Owned,Playing now,,239 hrs 37 mins,12 Oct 18,,10 Mar 19
Sleeping Dogs: Definitive Edition,https://www.trueachievements.com/game/Sleeping-Dogs-Definitive-Edition/achievements,xbox-one,"195 / 3,098","125 / 1,225",11 / 59,Owned,Playing now,,60 hrs 16 mins,06 Aug 18,,03 Mar 19
SUPER BOMBERMAN R,https://www.trueachievements.com/game/SUPER-BOMBERMAN-R/achievements,xbox-one,"275 / 11,179","130 / 1,000",10 / 32,Owned,Playing now,,2 hrs 46 mins,02 Mar 19,,02 Mar 19
Bloodstained: Curse of the Moon,https://www.trueachievements.com/game/Bloodstained-Curse-of-the-Moon/achievements,xbox-one,"190 / 2,998","150 / 1,000",3 / 15,Owned,Playing now,,,08 Feb 19,,08 Feb 19
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"20 / 2,393","20 / 1,000",1 / 45,Owned,Playing now,,,24 Sep 18,,24 Sep 18
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"38 / 2,210","35 / 1,000",2 / 38,Owned,Playing now,,,17 Sep 18,,20 Sep 18
Kane & Lynch 2: Dog Days,https://www.trueachievements.com/game/Kane-and-Lynch-2-Dog-Days/achievements,xbox-360,"20 / 3,186","20 / 1,000",1 / 50,Owned,Playing now,,,31 Dec 17,,08 Sep 18
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"10 / 2,944","10 / 1,000",1 / 50,Owned,Playing now,,35 mins,02 Sep 18,,02 Sep 18
Pro Evolution Soccer 2018,https://www.trueachievements.com/game/Pro-Evolution-Soccer-2018/achievements,xbox-one,"472 / 5,630","160 / 1,000",14 / 51,Owned,Playing now,,,23 Sep 17,,21 Jul 18
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"359 / 2,605","240 / 1,000",16 / 50,Owned,Playing now,,920 hrs 53 mins,06 Nov 16,,18 Jul 18
