game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
FIFA 15 (Xbox 360),https://www.trueachievements.com/game/FIFA-15-Xbox-360/achievements,xbox-360,"418 / 1,957","270 / 1,000",9 / 38,Owned,,,,26 Sep 14,,17 Dec 14
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"591 / 2,695","420 / 1,000",26 / 48,Owned,,,,14 Jul 12,,13 Dec 14
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,167 / 266,145 / 200,10 / 12,Owned,,,,27 Jan 10,,07 Dec 14
Monopoly Streets,https://www.trueachievements.com/game/Monopoly-Streets/achievements,xbox-360,"498 / 1,645","405 / 1,000",18 / 40,Owned,,,,12 Feb 14,,07 Dec 14
WWE '13,https://www.trueachievements.com/game/WWE-13/achievements,xbox-360,"1,019 / 2,558","660 / 1,000",31 / 48,Owned,,,,30 Jan 13,,08 Nov 14
Full House Poker,https://www.trueachievements.com/game/Full-House-Poker/achievements,xbox-360,118 / 281,105 / 200,11 / 20,Owned,,,,26 May 13,,07 Nov 14
Grand Theft Auto: San Andreas,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas/achievements,xbox-360,"1,427 / 2,352","660 / 1,000",24 / 33,Owned,,,,26 Oct 14,,07 Nov 14
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"1,369 / 1,975","795 / 1,000",42 / 50,Owned,,,,22 May 12,,21 Oct 14
FIFA 14 (Xbox 360),https://www.trueachievements.com/game/FIFA-14-Xbox-360/achievements,xbox-360,"1,804 / 1,919","970 / 1,000",42 / 43,Owned,,,,12 Oct 13,,26 Sep 14
Shoot Many Robots,https://www.trueachievements.com/game/Shoot-Many-Robots/achievements,xbox-360,65 / 421,45 / 200,3 / 12,Owned,,,,20 Dec 13,,25 Sep 14
Pool Nation,https://www.trueachievements.com/game/Pool-Nation/achievements,xbox-360,"114 / 1,493",90 / 400,6 / 20,Owned,,,,19 Aug 14,,23 Sep 14
DiRT Showdown,https://www.trueachievements.com/game/DiRT-Showdown/achievements,xbox-360,"2,125 / 3,070","755 / 1,000",40 / 49,Owned,,,,26 May 12,,10 Sep 14
World of Tanks: Valor (Xbox 360),https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,xbox-360,"97 / 1,033",65 / 400,9 / 29,Owned,,,,12 Feb 14,,23 Aug 14
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"64 / 2,393","60 / 1,000",3 / 45,Owned,,,,26 Mar 13,,23 Aug 14
