game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Wreckfest,https://www.trueachievements.com/game/Wreckfest/achievements,xbox-one,"20 / 3,155","20 / 1,000",1 / 20,Owned,Playing now,,23 mins,27 Mar 21,,27 Mar 21
Deliver Us The Moon,https://www.trueachievements.com/game/Deliver-Us-The-Moon/achievements,xbox-one,"908 / 2,289","495 / 1,000",20 / 32,Owned,Playing now,,9 hrs 9 mins,17 Mar 21,,26 Mar 21
Supraland (Windows),https://www.trueachievements.com/game/Supraland-Windows/achievements,windows,"34 / 2,180","30 / 1,000",6 / 60,Owned,Playing now,,30 mins,25 Mar 21,,25 Mar 21
NieR: Automata BECOME AS GODS Edition (Windows),https://www.trueachievements.com/game/NieR-Automata-Windows/achievements,windows,"15 / 1,996","15 / 1,000",1 / 48,Owned,Playing now,,1 hr 11 mins,24 Mar 21,,24 Mar 21
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"141 / 1,816","120 / 1,000",8 / 24,Owned,Playing now,,6 hrs 25 mins,26 May 20,,21 Mar 21
Minecraft,https://www.trueachievements.com/game/Minecraft/achievements,xbox-one,"183 / 4,127","155 / 1,950",11 / 87,Owned,Playing now,,26 hrs 28 mins,23 Aug 20,,06 Mar 21
DIRT 5,https://www.trueachievements.com/game/Dirt-5/achievements,xbox-one,"20 / 2,570","20 / 1,000",1 / 20,Owned,Playing now,,,02 Mar 21,,02 Mar 21
HITMAN,https://www.trueachievements.com/game/HITMAN/achievements,xbox-one,"243 / 1,502",180 / 600,11 / 31,Owned,Playing now,,25 hrs 59 mins,25 Feb 17,,14 Feb 21
Yakuza 0 (Windows),https://www.trueachievements.com/game/Yakuza-0-Windows/achievements,windows,"15 / 4,687","15 / 1,000",1 / 55,Owned,Playing now,,45 mins,28 Jan 21,,28 Jan 21
Cyber Shadow,https://www.trueachievements.com/game/Cyber-Shadow/achievements,xbox-one,"16 / 4,321","16 / 1,000",1 / 40,Owned,Playing now,,,27 Jan 21,,27 Jan 21
