game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"197 / 4,717","135 / 1,000",7 / 52,Owned,,,259 hrs 2 mins,19 Aug 20,,11 Sep 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"70 / 3,836","60 / 1,000",4 / 51,Owned,,,16 hrs 0 mins,08 Jul 20,,09 Jul 20
Dragon Ball Xenoverse 2,https://www.trueachievements.com/game/Dragon-Ball-Xenoverse-2/achievements,xbox-one,"976 / 2,470","640 / 1,105",34 / 53,Owned,,,105 hrs 19 mins,09 Apr 20,,27 Jun 20
We Happy Few,https://www.trueachievements.com/game/We-Happy-Few/achievements,xbox-one,"186 / 6,093","90 / 1,000",6 / 40,Owned,,,18 hrs 21 mins,30 May 20,,02 Jun 20
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Owned,,,,03 May 19,09 May 20,09 May 20
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"26 / 4,393","25 / 1,000",2 / 37,Owned,,,15 mins,09 May 20,,09 May 20
Jump Force,https://www.trueachievements.com/game/Jump-Force/achievements,xbox-one,"261 / 5,976","140 / 1,000",9 / 50,Owned,,,15 hrs 25 mins,21 Sep 19,,01 Apr 20
NBA 2K19,https://www.trueachievements.com/game/NBA-2K19/achievements,xbox-one,"803 / 6,795","405 / 1,000",24 / 50,Owned,,,516 hrs 38 mins,08 Jun 19,,22 Feb 20
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"15 / 1,837","15 / 1,000",2 / 50,Owned,,,2 hrs 26 mins,25 May 19,,20 Jan 20
Dead or Alive 5 Last Round,https://www.trueachievements.com/game/Dead-or-Alive-5-Last-Round/achievements,xbox-one,"64 / 3,055","50 / 1,000",3 / 48,Owned,,,15 mins,21 Sep 19,,21 Sep 19
Fishing Planet,https://www.trueachievements.com/game/Fishing-Planet/achievements,xbox-one,"20 / 32,677","20 / 1,000",1 / 17,Owned,,,40 mins,19 Aug 19,,19 Aug 19
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,"1,068 / 1,068","1,000 / 1,000",30 / 30,Owned,,,,02 May 19,11 Aug 19,11 Aug 19
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,141 / 1,348","870 / 1,000",42 / 48,Owned,,,,26 Jul 19,,30 Jul 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"192 / 4,664","140 / 1,000",12 / 60,Owned,,,,18 Jul 19,,27 Jul 19
Life is Strange: Before The Storm,https://www.trueachievements.com/game/Life-Is-Strange-Before-The-Storm/achievements,xbox-one,261 / 336,240 / 300,5 / 11,Owned,,,3 hrs 45 mins,23 Jul 19,,26 Jul 19
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"47 / 6,722","30 / 1,000",2 / 42,Owned,,,12 hrs 42 mins,22 Jul 19,,22 Jul 19
One Leaves,https://www.trueachievements.com/game/One-Leaves/achievements,xbox-one,"32 / 1,482","30 / 1,000",2 / 14,Owned,,,17 mins,01 May 19,,05 May 19
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"50 / 2,687","40 / 1,000",4 / 31,Owned,,,7 hrs 4 mins,21 Nov 18,,22 Nov 18
