game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"25 / 1,917","25 / 1,000",1 / 45,Owned,,,,04 Apr 09,,04 Apr 09
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,30 / 346,25 / 200,3 / 12,Owned,,,,01 Aug 07,,20 Mar 09
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"326 / 1,905","245 / 1,000",20 / 50,Owned,,,,28 Feb 09,,06 Mar 09
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"403 / 1,895","335 / 1,000",26 / 50,Owned,,,,08 Nov 08,,24 Feb 09
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"199 / 1,697","170 / 1,000",8 / 38,Owned,,,,22 Mar 08,,18 Feb 09
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,5 / 932,5 / 200,1 / 12,Owned,,,,16 Feb 09,,16 Feb 09
The Orange Box,https://www.trueachievements.com/game/The-Orange-Box/achievements,xbox-360,"78 / 2,619","60 / 1,000",11 / 99,Owned,,,,23 Jan 09,,28 Jan 09
Ninja Gaiden II,https://www.trueachievements.com/game/Ninja-Gaiden-2/achievements,xbox-360,"47 / 3,546","45 / 1,000",9 / 60,Owned,,,,09 Jan 09,,11 Jan 09
WWE SmackDown vs. RAW 2009,https://www.trueachievements.com/game/WWE-SmackDown-vs-RAW-2009/achievements,xbox-360,"115 / 2,021","80 / 1,000",3 / 18,Owned,,,,05 Jan 09,,11 Jan 09
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,27 / 810,25 / 200,3 / 12,Owned,,,,24 Nov 05,,02 Jan 09
Left 4 Dead,https://www.trueachievements.com/game/Left-4-Dead/achievements,xbox-360,"571 / 1,838","455 / 1,000",28 / 50,Owned,,,,23 Nov 08,,28 Dec 08
Dash of Destruction,https://www.trueachievements.com/game/Dash-of-Destruction/achievements,xbox-360,213 / 213,200 / 200,12 / 12,Owned,,,,22 Dec 08,28 Dec 08,28 Dec 08
Saints Row 2,https://www.trueachievements.com/game/Saints-Row-2/achievements,xbox-360,"522 / 2,827","350 / 1,000",18 / 50,Owned,,,,15 Oct 08,,13 Nov 08
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"131 / 2,676","110 / 1,000",10 / 49,Owned,,,,30 Dec 06,,14 Aug 08
NBA Street Homecourt,https://www.trueachievements.com/game/NBA-STREET-Homecourt/achievements,xbox-360,"320 / 1,378","290 / 1,000",6 / 16,Owned,,,,17 Jul 08,,04 Aug 08
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"130 / 1,663",100 / 970,5 / 50,Owned,,,,10 Jun 07,,26 Jun 08
Saints Row (2006),https://www.trueachievements.com/game/Saints-Row-Xbox-360/achievements,xbox-360,"792 / 3,600","440 / 1,000",17 / 43,Owned,,,,29 Aug 06,,17 Jun 08
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"280 / 1,983","200 / 1,000",10 / 50,Owned,,,,27 Apr 08,,30 May 08
Madden NFL 07,https://www.trueachievements.com/game/Madden-NFL-07/achievements,xbox-360,"40 / 2,332","25 / 1,000",3 / 46,Owned,,,,22 Aug 06,,28 Aug 07
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"172 / 2,092","140 / 1,000",4 / 29,Owned,,,,15 Aug 07,,20 Aug 07
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,07 Apr 09,07 Apr 09,22 Jul 07
College Hoops 2K7,https://www.trueachievements.com/game/College-Hoops-2K7/achievements,xbox-360,"64 / 9,028","20 / 1,000",1 / 49,Owned,,,,07 Apr 09,,17 Mar 07
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"54 / 5,048",50 / 925,2 / 38,Owned,,,,10 Jun 06,,29 Dec 06
Call of Duty 2,https://www.trueachievements.com/game/Call-of-Duty-2/achievements,xbox-360,"50 / 1,589","50 / 1,000",1 / 13,Owned,,,,07 Apr 09,,19 Dec 06
Dynasty Warriors 5 Empires,https://www.trueachievements.com/game/Dynasty-Warriors-5-Empires/achievements,xbox-360,"171 / 1,447","150 / 1,000",5 / 36,Owned,,,,02 Jun 06,,19 Aug 06
Top Spin 2,https://www.trueachievements.com/game/Top-Spin-2/achievements,xbox-360,"54 / 2,176","50 / 1,000",2 / 11,Owned,,,,13 Jul 06,,13 Jul 06
Madden NFL 06,https://www.trueachievements.com/game/Madden-NFL-06/achievements,xbox-360,"92 / 1,179","90 / 1,000",4 / 11,Owned,,,,07 Apr 09,,21 Dec 05
