game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Necromunda: Hired Gun,https://www.trueachievements.com/game/Necromunda-Hired-Gun/achievements,xbox-one,"291 / 3,075","180 / 1,000",15 / 48,Owned,Playing now,,5 hrs 35 mins,07 Jun 21,,03 Jul 21
"Warhammer 40,000: Mechanicus",https://www.trueachievements.com/game/Warhammer-40000-Mechanicus/achievements,xbox-one,"15 / 3,129","15 / 1,000",2 / 34,Owned,Playing now,,1 hr 34 mins,13 Jun 21,,13 Jun 21
Necromunda: Underhive Wars,https://www.trueachievements.com/game/Necromunda-Underhive-Wars/achievements,xbox-one,"10 / 6,049","10 / 1,000",1 / 27,Owned,Playing now,,38 mins,12 Jun 21,,12 Jun 21
Mass Effect Legendary Edition,https://www.trueachievements.com/game/Mass-Effect-Legendary-Edition/achievements,xbox-one,"492 / 5,495","310 / 2,915",23 / 127,Owned,Playing now,,20 hrs 17 mins,17 May 21,,12 Jun 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"180 / 1,913","140 / 1,000",7 / 32,Owned,Playing now,,3 hrs 42 mins,26 May 21,,02 Jun 21
Destroy All Humans!,https://www.trueachievements.com/game/Destroy-All-Humans/achievements,xbox-one,"165 / 2,435","135 / 1,000",9 / 40,Owned,Playing now,,41 mins,24 May 21,,24 May 21
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"383 / 2,988","256 / 1,000",12 / 27,Owned,Playing now,,22 hrs 15 mins,12 Jun 20,,23 May 21
NieR Replicant ver.1.22474487139...,https://www.trueachievements.com/game/Nier-Replicant-Ver-122474487139/achievements,xbox-one,"73 / 2,198","60 / 1,000",3 / 47,Owned,Playing now,,5 hrs 33 mins,24 Apr 21,,08 May 21
Rain on Your Parade,https://www.trueachievements.com/game/Rain-on-Your-Parade/achievements,xbox-one,"57 / 2,354","40 / 1,000",4 / 22,Owned,Playing now,,4 hrs 26 mins,16 Apr 21,,04 May 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"84 / 4,633","70 / 1,000",2 / 29,Owned,Playing now,,37 mins,29 Apr 21,,29 Apr 21
Control,https://www.trueachievements.com/game/Control-Xbox-One/achievements,xbox-one,"165 / 1,836","135 / 1,000",9 / 46,Owned,Playing now,,4 hrs 10 mins,04 Dec 20,,10 Apr 21
The Medium,https://www.trueachievements.com/game/The-Medium/achievements,xbox-series-x-s,"742 / 1,689","530 / 1,000",25 / 39,Owned,Playing now,,5 hrs 43 mins,28 Jan 21,,10 Apr 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"136 / 2,026","110 / 1,000",7 / 43,Owned,Playing now,,7 hrs 38 mins,01 Apr 21,,10 Apr 21
The Bridge,https://www.trueachievements.com/game/The-Bridge/achievements,xbox-one,"554 / 1,674","399 / 1,000",9 / 20,Owned,Playing now,,3 hrs 26 mins,31 Mar 21,,04 Apr 21
Planet Coaster,https://www.trueachievements.com/game/Planet-Coaster/achievements,xbox-one,"17 / 3,806","15 / 1,000",3 / 38,Owned,Playing now,,1 hr 7 mins,29 Mar 21,,29 Mar 21
Star Wars: Squadrons,https://www.trueachievements.com/game/Star-Wars-Squadrons/achievements,xbox-one,"15 / 9,216","15 / 1,000",1 / 47,Owned,Playing now,,57 mins,24 Mar 21,,24 Mar 21
Control (Windows),https://www.trueachievements.com/game/Control-Windows/achievements,windows,"174 / 2,094","135 / 1,000",9 / 46,Owned,Playing now,,2 hrs 19 mins,23 Jan 21,,13 Feb 21
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"1,373 / 1,373","1,000 / 1,000",20 / 20,Owned,Playing now,,18 hrs 56 mins,21 Jan 21,25 Jan 21,25 Jan 21
Bloodstained: Ritual of the Night,https://www.trueachievements.com/game/Bloodstained-Ritual-of-the-Night/achievements,xbox-one,"141 / 2,431","100 / 1,000",5 / 45,Owned,Playing now,,3 hrs 26 mins,17 Jan 21,,23 Jan 21
Carrion (Windows),https://www.trueachievements.com/game/Carrion-Windows/achievements,windows,"1,902 / 1,902","1,000 / 1,000",21 / 21,Owned,Playing now,,4 hrs 50 mins,07 Jan 21,16 Jan 21,16 Jan 21
Spiritfarer: Farewell Edition,https://www.trueachievements.com/game/Spiritfarer/achievements,xbox-one,"682 / 2,093","405 / 1,000",19 / 39,Owned,Playing now,,98 hrs 7 mins,08 Oct 20,,23 Dec 20
Wilmot's Warehouse,https://www.trueachievements.com/game/Wilmots-Warehouse/achievements,xbox-one,"10 / 3,073","10 / 1,000",1 / 32,Owned,Playing now,,1 hr 5 mins,18 Dec 20,,18 Dec 20
F1 2019 (Windows),https://www.trueachievements.com/game/F1-2019-Windows/achievements,windows,"359 / 4,014","230 / 1,000",13 / 47,Owned,Playing now,,9 hrs 34 mins,05 Dec 20,,17 Dec 20
Super Lucky's Tale,https://www.trueachievements.com/game/Super-Luckys-Tale/achievements,xbox-one,"60 / 2,257","45 / 1,000",6 / 23,Owned,Playing now,,46 mins,15 Dec 20,,15 Dec 20
