game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,988","16 / 1,000",1 / 27,Owned,,,5 hrs 25 mins,27 Jun 20,,27 Jun 20
NBA 2K20,https://www.trueachievements.com/game/NBA-2K20/achievements,xbox-one,"33 / 4,134","30 / 1,000",2 / 50,Owned,,,3 hrs 15 mins,03 Jun 20,,03 Jun 20
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"11 / 2,687","10 / 1,000",1 / 31,Owned,,,3 hrs 32 mins,28 May 20,,28 May 20
DiRT 4,https://www.trueachievements.com/game/Dirt-4/achievements,xbox-one,"279 / 4,095","175 / 1,000",10 / 48,Owned,,,3 hrs 5 mins,16 Apr 20,,17 Apr 20
F1 2019,https://www.trueachievements.com/game/F1-2019/achievements,xbox-one,"235 / 3,252","170 / 1,000",8 / 50,Owned,,,7 hrs 25 mins,16 Apr 20,,16 Apr 20
Apex Legends,https://www.trueachievements.com/game/Apex-Legends/achievements,xbox-one,"738 / 1,430","600 / 1,000",8 / 12,Owned,,,37 hrs 31 mins,05 Apr 19,,15 Mar 20
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"140 / 4,341","110 / 1,000",4 / 35,Owned,,,2 hrs 45 mins,18 Feb 20,,18 Feb 20
Sniper Elite 4,https://www.trueachievements.com/game/Sniper-Elite-4/achievements,xbox-one,"25 / 3,826","20 / 1,000",2 / 50,Owned,,,3 hrs 8 mins,22 Dec 19,,22 Dec 19
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"30 / 4,091","30 / 1,000",2 / 30,Owned,,,15 mins,09 Sep 19,,09 Sep 19
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"162 / 6,112","130 / 1,000",11 / 45,Owned,,,2344 hrs 52 mins,29 Oct 18,,03 Sep 19
Minecraft (Nintendo Switch),https://www.trueachievements.com/game/Minecraft-Nintendo-Switch/achievements,nintendo-switch,"37 / 5,046","35 / 1,750",3 / 79,Owned,,,15 hrs 7 mins,27 Dec 18,,30 Aug 19
Minecraft (Android),https://www.trueachievements.com/game/Minecraft-Pocket-Edition/achievements,android,"111 / 2,870","95 / 1,110",8 / 56,Owned,,,5 hrs 25 mins,08 Aug 19,,08 Aug 19
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"338 / 2,551","160 / 1,000",3 / 20,Owned,,,27 mins,07 Apr 19,,07 Apr 19
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"102 / 2,302","80 / 1,000",4 / 47,Owned,,,59 mins,18 Feb 19,,18 Feb 19
World of Tanks,https://www.trueachievements.com/game/World-of-Tanks/achievements,xbox-one,"123 / 4,246","85 / 1,455",7 / 87,Owned,,,1 hr 39 mins,09 Feb 18,,17 Feb 19
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"20 / 1,948","20 / 1,000",1 / 50,Owned,,,,17 Feb 19,,17 Feb 19
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"525 / 1,867","435 / 1,000",18 / 50,Owned,,,,14 Aug 18,,23 Dec 18
Call of Duty: Ghosts (Xbox 360),https://www.trueachievements.com/game/Call-of-Duty-Ghosts-Xbox-360/achievements,xbox-360,"652 / 1,933","500 / 1,000",29 / 50,Owned,,,,26 Dec 14,,22 Oct 18
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"605 / 3,159","360 / 1,180",22 / 56,Owned,,,,26 Dec 14,,21 Oct 18
Forza Horizon 2,https://www.trueachievements.com/game/Forza-Horizon-2/achievements,xbox-one,"200 / 2,944","170 / 1,000",14 / 50,Owned,,,23 hrs 29 mins,26 Dec 17,,25 Sep 18
theHunter: Call of the Wild,https://www.trueachievements.com/game/theHunter-Call-of-the-Wild/achievements,xbox-one,"16 / 9,251","10 / 1,000",1 / 48,Owned,,,1 hr 54 mins,28 Aug 18,,28 Aug 18
