game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Diablo III: Reaper of Souls - Ultimate Evil Edition (Xbox 360),https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition-Xbox-360/achievements,xbox-360,"923 / 1,679","735 / 1,000",34 / 43,Owned,,,,20 Aug 14,,30 Dec 15
THIEF,https://www.trueachievements.com/game/THIEF/achievements,xbox-one,"98 / 4,783","65 / 1,000",8 / 37,Owned,Playing now,,25 hrs 17 mins,18 Dec 15,,20 Dec 15
Metro: Last Light Redux,https://www.trueachievements.com/game/Metro-Last-Light-Redux/achievements,xbox-one,"736 / 2,218","385 / 1,000",22 / 49,Owned,Playing now,,39 hrs 34 mins,09 Dec 15,,11 Dec 15
Metro 2033 Redux,https://www.trueachievements.com/game/Metro-2033-Redux/achievements,xbox-one,"400 / 1,964","295 / 1,000",17 / 49,Owned,Playing now,,20 hrs 54 mins,21 Nov 15,,09 Dec 15
The Incredible Adventures of Van Helsing,https://www.trueachievements.com/game/The-Incredible-Adventures-of-Van-Helsing/achievements,xbox-one,"1,759 / 3,597","640 / 1,000",22 / 26,Owned,Playing now,,49 hrs 1 min,02 Dec 15,,07 Dec 15
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"1,157 / 1,751","740 / 1,000",37 / 50,Owned,Playing now,,97 hrs 48 mins,15 Nov 15,,01 Dec 15
Knight Squad,https://www.trueachievements.com/game/Knight-Squad/achievements,xbox-one,"0 / 1,813","0 / 1,000",3 / 15,Owned,Playing now,,1 hr 41 mins,16 Nov 15,,16 Nov 15
Alien Hominid HD,https://www.trueachievements.com/game/Alien-Hominid-HD/achievements,xbox-360,5 / 610,5 / 200,1 / 12,Owned,Playing now,,,13 Nov 15,,13 Nov 15
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"1,183 / 2,482","620 / 1,000",37 / 65,Owned,Playing now,,37 hrs 9 mins,29 Oct 15,,06 Nov 15
Zombie Driver Ultimate Edition,https://www.trueachievements.com/game/Zombie-Driver-Ultimate-Edition/achievements,xbox-one,"3,973 / 3,973","2,000 / 2,000",47 / 47,Owned,Playing now,,17 hrs 26 mins,28 Oct 15,05 Nov 15,05 Nov 15
Pneuma: Breath of Life,https://www.trueachievements.com/game/Pneuma-Breath-of-Life/achievements,xbox-one,"1,289 / 1,289","1,000 / 1,000",11 / 11,Owned,Playing now,,2 hrs 38 mins,02 Nov 15,02 Nov 15,02 Nov 15
LEGO The Hobbit,https://www.trueachievements.com/game/LEGO-The-Hobbit/achievements,xbox-one,"1,629 / 1,629","1,000 / 1,000",39 / 39,Owned,Playing now,,37 hrs 31 mins,25 Oct 15,28 Oct 15,28 Oct 15
Guitar Hero Live,https://www.trueachievements.com/game/Guitar-Hero-Live/achievements,xbox-one,"244 / 3,410","147 / 1,000",12 / 50,Owned,Playing now,,7 hrs 31 mins,23 Oct 15,,24 Oct 15
LEGO Jurassic World,https://www.trueachievements.com/game/LEGO-Jurassic-World/achievements,xbox-one,"1,541 / 1,541","1,000 / 1,000",49 / 49,Owned,Playing now,,43 hrs 22 mins,08 Jul 15,19 Oct 15,19 Oct 15
Battle Islands,https://www.trueachievements.com/game/Battle-Islands/achievements,xbox-one,"151 / 3,029","100 / 1,000",3 / 14,Owned,Playing now,,17 hrs 37 mins,10 Oct 15,,19 Oct 15
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"996 / 3,508","495 / 1,000",28 / 42,Owned,Playing now,,122 hrs 53 mins,16 Sep 15,,16 Oct 15
The Escapists: The Walking Dead,https://www.trueachievements.com/game/The-Escapists-The-Walking-Dead/achievements,xbox-one,"1,644 / 3,891","525 / 1,000",12 / 19,Owned,Playing now,,14 hrs 18 mins,13 Oct 15,,15 Oct 15
Goosebumps: The Game,https://www.trueachievements.com/game/Goosebumps-The-Game/achievements,xbox-one,"963 / 1,337","740 / 1,000",33 / 40,Owned,Playing now,,8 hrs 31 mins,14 Oct 15,,15 Oct 15
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"472 / 2,449","365 / 1,000",21 / 50,Owned,Playing now,,12 hrs 37 mins,17 Sep 15,,12 Oct 15
LEGO Batman 3: Beyond Gotham,https://www.trueachievements.com/game/LEGO-Batman-3-Beyond-Gotham/achievements,xbox-one,"2,395 / 2,394","1,300 / 1,300",70 / 70,Owned,Playing now,,45 hrs 34 mins,03 Oct 15,10 Oct 15,10 Oct 15
The Deer God,https://www.trueachievements.com/game/The-Deer-God/achievements,xbox-one,"1,754 / 2,415","800 / 1,000",23 / 29,Owned,Playing now,,8 hrs 5 mins,01 Sep 15,,06 Oct 15
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"2,144 / 3,395","975 / 1,250",48 / 56,Owned,Playing now,,99 hrs 24 mins,28 Aug 15,,29 Sep 15
Terraria,https://www.trueachievements.com/game/Terraria/achievements,xbox-one,"1,409 / 3,258","695 / 1,000",21 / 30,Owned,,,114 hrs 50 mins,04 Mar 15,,19 Sep 15
Leo's Fortune,https://www.trueachievements.com/game/Leos-Fortune/achievements,xbox-one,"1,305 / 3,639","660 / 1,000",32 / 37,Owned,Playing now,,6 hrs 57 mins,12 Sep 15,,15 Sep 15
Castle Crashers Remastered,https://www.trueachievements.com/game/Castle-Crashers-Remastered/achievements,xbox-one,"2,155 / 2,155","1,000 / 1,000",12 / 12,Owned,Playing now,,12 hrs 9 mins,11 Sep 15,13 Sep 15,13 Sep 15
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,240 / 360,170 / 200,10 / 12,Owned,,,,15 May 12,,13 Sep 15
Nightmares from the Deep: The Cursed Heart,https://www.trueachievements.com/game/Nightmares-from-the-Deep-The-Cursed-Heart/achievements,xbox-one,"1,055 / 1,372","800 / 1,000",13 / 15,Owned,Playing now,,5 hrs 37 mins,10 Sep 15,,11 Sep 15
