game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"162 / 3,008","110 / 1,000",7 / 50,Owned,,,,16 Sep 13,,16 Sep 13
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"492 / 1,869","320 / 1,000",20 / 49,Owned,,,,12 Jul 13,,11 Sep 13
Diablo III,https://www.trueachievements.com/game/Diablo-III/achievements,xbox-360,"1,295 / 1,760","825 / 1,000",38 / 45,Owned,,,,04 Sep 13,,11 Sep 13
The Bureau: XCOM Declassified,https://www.trueachievements.com/game/The-Bureau-XCOM-Declassified/achievements,xbox-360,"20 / 1,860","20 / 1,000",1 / 34,Owned,,,,02 Sep 13,,02 Sep 13
Lost Planet 3,https://www.trueachievements.com/game/Lost-Planet-3/achievements,xbox-360,"979 / 3,898","480 / 1,000",31 / 50,Owned,,,,28 Aug 13,,01 Sep 13
Saints Row IV,https://www.trueachievements.com/game/Saints-Row-IV/achievements,xbox-360,"1,297 / 1,879","800 / 1,000",38 / 50,Owned,,,,20 Aug 13,,25 Aug 13
DmC: Devil May Cry,https://www.trueachievements.com/game/DmC-Devil-May-Cry/achievements,xbox-360,"30 / 2,581","30 / 1,000",2 / 48,Owned,,,,18 Aug 13,,18 Aug 13
Dead Rising 2: Case Zero,https://www.trueachievements.com/game/Dead-Rising-2-Case-Zero/achievements,xbox-360,10 / 279,10 / 200,1 / 12,Owned,,,,16 Aug 13,,16 Aug 13
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"718 / 1,861","525 / 1,000",23 / 50,Owned,,,,01 Jul 13,,16 Aug 13
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,37 / 243,30 / 200,3 / 12,Owned,,,,12 Aug 13,,12 Aug 13
FIFA 13,https://www.trueachievements.com/game/FIFA-13/achievements,xbox-360,"12 / 2,068","10 / 1,000",1 / 48,Owned,,,,08 Aug 13,,10 Aug 13
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"35 / 2,060",30 / 900,3 / 43,Owned,,,,01 Aug 13,,09 Aug 13
GRID 2,https://www.trueachievements.com/game/Grid-2/achievements,xbox-360,"1,139 / 3,381","470 / 1,000",30 / 50,Owned,,,,01 Aug 13,,07 Aug 13
Game of Thrones,https://www.trueachievements.com/game/Game-of-Thrones/achievements,xbox-360,"148 / 2,173","105 / 1,000",7 / 50,Owned,,,,03 Aug 13,,04 Aug 13
Worms,https://www.trueachievements.com/game/Worms/achievements,xbox-360,16 / 296,15 / 200,2 / 12,Owned,,,,03 Aug 13,,03 Aug 13
Worms: Ultimate Mayhem,https://www.trueachievements.com/game/Worms-Ultimate-Mayhem/achievements,xbox-360,10 / 828,10 / 200,1 / 12,Owned,,,,03 Aug 13,,03 Aug 13
Ride to Hell: Retribution,https://www.trueachievements.com/game/Ride-to-Hell-Retribution/achievements,xbox-360,"42 / 3,091","40 / 1,000",4 / 38,Owned,,,,03 Aug 13,,03 Aug 13
Sonic & All-Stars Racing Transformed,https://www.trueachievements.com/game/Sonic-and-All-Stars-Racing-Transformed/achievements,xbox-360,"273 / 5,345","160 / 1,000",12 / 50,Owned,,,,30 Jul 13,,31 Jul 13
Sonic's Ultimate Genesis Collection,https://www.trueachievements.com/game/Sonics-Ultimate-Genesis-Collection/achievements,xbox-360,"145 / 1,588","105 / 1,000",6 / 34,Owned,,,,26 Jul 13,,31 Jul 13
Major League Baseball 2K13,https://www.trueachievements.com/game/Major-League-Baseball-2K13/achievements,xbox-360,"110 / 3,301","70 / 1,000",6 / 50,Owned,,,,26 Jul 13,,28 Jul 13
The Smurfs 2,https://www.trueachievements.com/game/The-Smurfs-2/achievements,xbox-360,"85 / 1,400","75 / 1,000",4 / 32,Owned,,,,26 Jul 13,,26 Jul 13
NASCAR The Game: Inside Line,https://www.trueachievements.com/game/NASCAR-The-Game-Inside-Line/achievements,xbox-360,"168 / 2,422","130 / 1,000",10 / 50,Owned,,,,26 Jul 13,,26 Jul 13
Fuse,https://www.trueachievements.com/game/Fuse/achievements,xbox-360,"937 / 2,504","515 / 1,000",25 / 40,Owned,,,,26 Jun 13,,22 Jul 13
Assassin's Creed II,https://www.trueachievements.com/game/Assassins-Creed-2/achievements,xbox-360,"92 / 1,253","90 / 1,000",4 / 50,Owned,,,,18 Jul 13,,19 Jul 13
Dead Island Riptide (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Riptide-Xbox-360/achievements,xbox-360,"524 / 2,016","360 / 1,000",19 / 35,Owned,,,,14 Jul 13,,18 Jul 13
Forza Horizon,https://www.trueachievements.com/game/Forza-Horizon/achievements,xbox-360,"1,432 / 2,613","905 / 1,250",44 / 60,Owned,,,,06 Jul 13,,13 Jul 13
Gears of War: Judgment,https://www.trueachievements.com/game/Gears-of-War-Judgment/achievements,xbox-360,"328 / 2,885","225 / 1,000",22 / 50,Owned,,,,05 Jul 13,,06 Jul 13
