game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Gun,https://www.trueachievements.com/game/Gun/achievements,xbox-360,"383 / 1,528","330 / 1,000",17 / 31,Owned,,,,19 Aug 07,,19 Aug 07
Full Auto,https://www.trueachievements.com/game/Full-Auto/achievements,xbox-360,"41 / 2,065","40 / 1,000",5 / 50,Owned,,,,07 Apr 14,,17 Aug 07
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"266 / 2,677","160 / 1,000",9 / 36,Owned,,,,27 Jun 07,,12 Aug 07
Surf's Up,https://www.trueachievements.com/game/Surfs-Up/achievements,xbox-360,"1,099 / 1,171","950 / 1,000",28 / 29,Owned,,,,09 Aug 07,,10 Aug 07
DiRT,https://www.trueachievements.com/game/DiRT/achievements,xbox-360,"72 / 1,629","70 / 1,000",5 / 49,Owned,,,,14 Jul 07,,14 Jul 07
Test Drive Unlimited,https://www.trueachievements.com/game/Test-Drive-Unlimited/achievements,xbox-360,"47 / 1,954","45 / 1,000",3 / 46,Owned,,,,24 May 07,,08 Jul 07
Call of Duty 3,https://www.trueachievements.com/game/Call-Of-Duty-3/achievements,xbox-360,"472 / 3,346","305 / 1,000",13 / 26,Owned,,,,13 Mar 07,,06 Jul 07
Overlord,https://www.trueachievements.com/game/Overlord/achievements,xbox-360,"41 / 2,783","40 / 1,000",4 / 44,Owned,,,,05 Jul 07,,05 Jul 07
Call of Duty 2,https://www.trueachievements.com/game/Call-of-Duty-2/achievements,xbox-360,"242 / 1,589","200 / 1,000",2 / 13,Owned,,,,03 Jul 07,,04 Jul 07
Hour of Victory,https://www.trueachievements.com/game/Hour-of-Victory/achievements,xbox-360,"153 / 2,525","115 / 1,000",8 / 50,Owned,,,,29 Jun 07,,29 Jun 07
Quake 4,https://www.trueachievements.com/game/Quake-4/achievements,xbox-360,"97 / 6,825","65 / 1,000",5 / 50,Owned,,,,13 May 07,,26 Jun 07
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"895 / 2,338","545 / 1,040",23 / 45,Owned,,,,14 May 07,,19 Jun 07
Fantastic 4: Rise of the Silver Surfer,https://www.trueachievements.com/game/Fantastic-4-Rise-of-the-Silver-Surfer/achievements,xbox-360,"118 / 1,748","100 / 1,000",5 / 19,Owned,,,,07 Apr 14,,19 Jun 07
Madden NFL 07,https://www.trueachievements.com/game/Madden-NFL-07/achievements,xbox-360,"22 / 2,332","20 / 1,000",3 / 46,Owned,,,,18 May 07,,12 Jun 07
Rayman Raving Rabbids,https://www.trueachievements.com/game/Rayman-Raving-Rabbids/achievements,xbox-360,"139 / 4,626","100 / 1,000",2 / 16,Owned,,,,07 Apr 14,,09 Jun 07
Shadowrun,https://www.trueachievements.com/game/Shadowrun/achievements,xbox-360,"69 / 2,954","60 / 1,000",6 / 50,Owned,,,,04 Jun 07,,04 Jun 07
Pirates of the Caribbean: At World's End,https://www.trueachievements.com/game/Pirates-of-the-Caribbean-At-Worlds-End/achievements,xbox-360,"53 / 1,683","50 / 1,000",2 / 30,Owned,,,,29 May 07,,29 May 07
Fight Night Round 3,https://www.trueachievements.com/game/Fight-Night-Round-3/achievements,xbox-360,"1,093 / 1,093","1,000 / 1,000",8 / 8,Owned,,,,19 May 07,07 Apr 14,19 May 07
NBA Street Homecourt,https://www.trueachievements.com/game/NBA-STREET-Homecourt/achievements,xbox-360,"264 / 1,378","240 / 1,000",5 / 16,Owned,,,,14 May 07,,14 May 07
Command & Conquer 3: Tiberium Wars,https://www.trueachievements.com/game/Command-Conquer-3-Tiberium-Wars/achievements,xbox-360,"21 / 4,070","20 / 1,000",1 / 22,Owned,,,,13 May 07,,13 May 07
Tomb Raider: Legend,https://www.trueachievements.com/game/Tomb-Raider-Legend/achievements,xbox-360,"688 / 1,596","560 / 1,000",9 / 23,Owned,,,,07 Apr 14,,07 May 07
Virtua Tennis 3,https://www.trueachievements.com/game/Virtua-Tennis-3/achievements,xbox-360,"281 / 3,431","230 / 1,000",14 / 50,Owned,,,,19 Apr 07,,06 May 07
Need for Speed: Carbon,https://www.trueachievements.com/game/Need-for-Speed-Carbon/achievements,xbox-360,"23 / 4,638","10 / 1,000",1 / 50,Owned,,,,16 Apr 07,,16 Apr 07
Rockstar Table Tennis,https://www.trueachievements.com/game/Rockstar-Table-Tennis/achievements,xbox-360,"17 / 4,435","15 / 1,000",3 / 29,Owned,,,,16 Apr 07,,16 Apr 07
Cars,https://www.trueachievements.com/game/Cars/achievements,xbox-360,"1,048 / 1,192","900 / 1,000",14 / 15,Owned,,,,02 Apr 07,,07 Apr 07
2006 FIFA World Cup,https://www.trueachievements.com/game/2006-FIFA-World-Cup/achievements,xbox-360,"55 / 1,632","50 / 1,000",1 / 5,Owned,,,,07 Apr 07,,07 Apr 07
Tom Clancy's Ghost Recon Advanced Warfighter 2,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter-2/achievements,xbox-360,"22 / 2,714","20 / 1,000",2 / 43,Owned,,,,07 Apr 14,,07 Apr 07
Peter Jackson's King Kong,https://www.trueachievements.com/game/King-Kong/achievements,xbox-360,"1,135 / 1,135","1,000 / 1,000",9 / 9,Owned,,,,05 Apr 07,07 Apr 14,05 Apr 07
Condemned: Criminal Origins,https://www.trueachievements.com/game/Condemned-Criminal-Origins/achievements,xbox-360,"195 / 1,663",160 / 970,12 / 50,Owned,,,,01 Apr 07,,01 Apr 07
TMNT,https://www.trueachievements.com/game/TMNT/achievements,xbox-360,"985 / 1,076","920 / 1,000",22 / 23,Owned,,,,29 Mar 07,,30 Mar 07
Pimp My Ride,https://www.trueachievements.com/game/Pimp-My-Ride/achievements,xbox-360,"32 / 2,861","30 / 1,000",3 / 30,Owned,,,,21 Mar 07,,21 Mar 07
Tom Clancy's Ghost Recon Advanced Warfighter,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter/achievements,xbox-360,"56 / 5,527","40 / 1,000",2 / 43,Owned,,,,03 Feb 07,,03 Feb 07
NHL 2K6,https://www.trueachievements.com/game/NHL-2K6/achievements,xbox-360,"538 / 1,175","500 / 1,000",2 / 5,Owned,,,,07 Apr 14,,14 Jan 07
Project Gotham Racing 3,https://www.trueachievements.com/game/PGR-3/achievements,xbox-360,"20 / 2,879",20 / 900,1 / 20,Owned,,,,07 Apr 14,,11 Jan 07
