game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Rubber Bandits,https://www.trueachievements.com/game/Rubber-Bandits/achievements,xbox-one,"482 / 1,971","330 / 1,000",7 / 19,Owned,Playing now,,3 hrs 16 mins,14 Jan 22,,14 Jan 22
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"750 / 1,797","600 / 1,000",9 / 11,Owned,Playing now,,318 hrs 38 mins,12 Mar 19,,05 Jan 22
LEGO Marvel Super Heroes 2,https://www.trueachievements.com/game/LEGO-Marvel-Super-Heroes-2/achievements,xbox-one,"246 / 2,108","190 / 1,000",13 / 45,Owned,Playing now,,24 hrs 56 mins,21 Mar 21,,04 Jan 22
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"228 / 2,725","155 / 1,000",9 / 50,Owned,Playing now,,29 hrs 26 mins,26 Nov 21,,28 Dec 21
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"37 / 1,370",30 / 600,6 / 50,Owned,Playing now,,2 hrs 41 mins,19 Nov 21,,19 Nov 21
Hunt: Showdown,https://www.trueachievements.com/game/Hunt-Showdown/achievements,xbox-one,"28 / 3,083","25 / 1,000",2 / 37,Owned,Playing now,,7 hrs 8 mins,20 Sep 21,,21 Sep 21
Yooka-Laylee,https://www.trueachievements.com/game/Yooka-Laylee/achievements,xbox-one,"10 / 2,763","10 / 1,000",1 / 35,Owned,Playing now,,2 hrs 4 mins,25 Aug 21,,25 Aug 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"180 / 1,914","140 / 1,000",7 / 32,Owned,Playing now,,8 hrs 0 mins,28 Jul 21,,11 Aug 21
Knights and Bikes,https://www.trueachievements.com/game/Knights-and-Bikes/achievements,xbox-one,"279 / 2,875","130 / 1,000",9 / 36,Owned,Playing now,,5 hrs 52 mins,29 Jul 21,,05 Aug 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"13 / 3,836","5 / 1,000",1 / 50,Owned,Playing now,,57 mins,05 Aug 21,,05 Aug 21
EA SPORTS UFC 4,https://www.trueachievements.com/game/EA-SPORTS-UFC-4/achievements,xbox-one,"37 / 2,927","35 / 1,000",2 / 27,Owned,Playing now,,2 hrs 30 mins,05 Aug 21,,05 Aug 21
Gang Beasts,https://www.trueachievements.com/game/Gang-Beasts/achievements,xbox-one,"775 / 1,974","500 / 1,000",11 / 19,Owned,Playing now,,29 hrs 20 mins,06 Jul 21,,28 Jul 21
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"326 / 3,768","205 / 1,250",15 / 59,Owned,,,141 hrs 32 mins,27 Dec 14,,25 Jul 21
Streets of Rogue,https://www.trueachievements.com/game/Streets-of-Rogue/achievements,xbox-one,"129 / 3,714","75 / 1,000",5 / 50,Owned,Playing now,,7 hrs 53 mins,23 Jul 21,,24 Jul 21
Descenders,https://www.trueachievements.com/game/Descenders/achievements,xbox-one,"21 / 8,443","10 / 1,000",1 / 32,Owned,Playing now,,29 mins,23 Jul 21,,23 Jul 21
Need for Speed Heat,https://www.trueachievements.com/game/Need-for-Speed-Heat/achievements,xbox-one,"49 / 3,212","40 / 1,000",4 / 42,Owned,Playing now,,2 hrs 3 mins,22 Jul 21,,22 Jul 21
Need for Speed Hot Pursuit Remastered,https://www.trueachievements.com/game/Need-for-Speed-Hot-Pursuit-Remastered/achievements,xbox-one,"33 / 4,432","25 / 1,000",3 / 66,Owned,Playing now,,44 mins,21 Jul 21,,21 Jul 21
Space Jam: A New Legacy - The Game,https://www.trueachievements.com/game/Space-Jam-A-New-Legacy-The-Game/achievements,xbox-one,"149 / 2,097","125 / 1,000",2 / 13,Owned,Playing now,,31 mins,08 Jul 21,,08 Jul 21
