game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Sparkle Unleashed,https://www.trueachievements.com/game/Sparkle-Unleashed/achievements,xbox-one,"1,356 / 4,696","700 / 1,000",9 / 12,Owned,,,123 hrs 34 mins,03 Jun 15,,06 Mar 16
Hand of Fate,https://www.trueachievements.com/game/Hand-of-Fate/achievements,xbox-one,"15 / 6,340","15 / 1,000",1 / 33,Owned,Playing now,,14 mins,26 Feb 16,,26 Feb 16
Rise of the Tomb Raider,https://www.trueachievements.com/game/Rise-of-the-Tomb-Raider/achievements,xbox-one,"554 / 2,410","415 / 1,000",29 / 66,Owned,Playing now,,39 hrs 31 mins,13 Nov 15,,03 Jan 16
Just Cause 3,https://www.trueachievements.com/game/Just-Cause-3/achievements,xbox-one,"246 / 2,925","190 / 1,000",12 / 47,Owned,Playing now,,27 hrs 17 mins,30 Dec 15,,01 Jan 16
Guitar Hero Live,https://www.trueachievements.com/game/Guitar-Hero-Live/achievements,xbox-one,"33 / 3,410","32 / 1,000",4 / 50,Owned,Playing now,,1 hr 8 mins,26 Dec 15,,26 Dec 15
Knight Squad,https://www.trueachievements.com/game/Knight-Squad/achievements,xbox-one,"0 / 1,813","0 / 1,000",3 / 15,Owned,Playing now,,9 hrs 52 mins,10 Dec 15,,20 Dec 15
Missile Command,https://www.trueachievements.com/game/Missile-Command/achievements,xbox-360,"23 / 1,014",20 / 200,2 / 12,Owned,,,,05 Jul 07,,19 Dec 15
Game of Thrones: A Telltale Games Series,https://www.trueachievements.com/game/Game-of-Thrones-A-Telltale-Games-Series/achievements,xbox-one,"1,038 / 1,201","870 / 1,000",43 / 48,Owned,Playing now,,16 hrs 36 mins,06 Aug 15,,10 Dec 15
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"1,251 / 1,809","800 / 1,100",39 / 54,Owned,,,,31 Oct 08,,15 Nov 15
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"273 / 5,153","150 / 1,000",6 / 29,Owned,,,11 hrs 7 mins,05 Dec 14,,09 Nov 15
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"1,661 / 2,002","880 / 1,000",26 / 30,Owned,Playing now,,6 hrs 14 mins,10 Jul 15,,08 Nov 15
Flockers,https://www.trueachievements.com/game/Flockers/achievements,xbox-one,"168 / 4,179","100 / 1,000",4 / 20,Owned,Playing now,,1 hr 12 mins,08 Nov 15,,08 Nov 15
Pneuma: Breath of Life,https://www.trueachievements.com/game/Pneuma-Breath-of-Life/achievements,xbox-one,"1,289 / 1,289","1,000 / 1,000",11 / 11,Owned,Playing now,,5 hrs 1 min,07 Nov 15,08 Nov 15,08 Nov 15
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"43 / 2,482","40 / 1,000",4 / 65,Owned,Playing now,,2 hrs 57 mins,30 Oct 15,,07 Nov 15
Angry Birds Star Wars,https://www.trueachievements.com/game/Angry-Birds-Star-Wars/achievements,xbox-one,"223 / 3,129","175 / 1,000",11 / 56,Owned,,,5 hrs 7 mins,25 Nov 14,,10 Oct 15
Wordament (iOS),https://www.trueachievements.com/game/Wordament-iOS/achievements,ios,41 / 61,35 / 50,7 / 10,Owned,Playing now,,,09 Oct 15,,08 Oct 15
Metal Gear Solid V: The Phantom Pain,https://www.trueachievements.com/game/Metal-Gear-Solid-V-The-Phantom-Pain/achievements,xbox-one,"497 / 3,508","315 / 1,000",20 / 42,Owned,Playing now,,84 hrs 5 mins,01 Sep 15,,02 Oct 15
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"352 / 3,395","280 / 1,250",16 / 56,Owned,Playing now,,8 hrs 34 mins,28 Aug 15,,13 Sep 15
Dishonored Definitive Edition,https://www.trueachievements.com/game/Dishonored-Definitive-Edition/achievements,xbox-one,"1,061 / 6,049","540 / 1,640",31 / 80,Owned,Playing now,,40 hrs 53 mins,31 Aug 15,,12 Sep 15
THIEF,https://www.trueachievements.com/game/THIEF/achievements,xbox-one,"40 / 4,783","30 / 1,000",4 / 37,Owned,Playing now,,2 hrs 53 mins,25 Aug 15,,09 Sep 15
Zombie Driver Ultimate Edition,https://www.trueachievements.com/game/Zombie-Driver-Ultimate-Edition/achievements,xbox-one,"56 / 2,037","50 / 1,000",3 / 30,Owned,Playing now,,55 mins,08 Sep 15,,08 Sep 15
Halo: Spartan Assault,https://www.trueachievements.com/game/Halo-Spartan-Assault/achievements,xbox-one,"58 / 3,664","40 / 1,000",3 / 30,Owned,,,2 hrs 21 mins,04 Jun 14,,28 Aug 15
Crimson Dragon,https://www.trueachievements.com/game/Crimson-Dragon-Xbox-One/achievements,xbox-one,"130 / 3,151","100 / 1,000",5 / 33,Owned,Playing now,,25 mins,26 Aug 15,,26 Aug 15
How to Survive: Storm Warning Edition,https://www.trueachievements.com/game/How-to-Survive-Storm-Warning-Edition/achievements,xbox-one,"131 / 6,588","90 / 1,000",5 / 37,Owned,Playing now,,3 hrs 3 mins,17 Aug 15,,24 Aug 15
Tomb Raider: Definitive Edition,https://www.trueachievements.com/game/Tomb-Raider-Definitive-Edition/achievements,xbox-one,"151 / 2,449","125 / 1,000",8 / 50,Owned,Playing now,,6 hrs 10 mins,18 Aug 15,,23 Aug 15
Another World: 20th Anniversary Edition,https://www.trueachievements.com/game/Another-World-20th-Anniversary-Edition/achievements,xbox-one,"1,145 / 1,145","1,000 / 1,000",12 / 12,Owned,Playing now,,6 hrs 35 mins,26 Jun 15,23 Aug 15,23 Aug 15
Sniper Elite 3,https://www.trueachievements.com/game/Sniper-Elite-3/achievements,xbox-one,"21 / 3,008","20 / 1,000",2 / 50,Owned,,,6 hrs 43 mins,13 Mar 15,,23 Aug 15
Child of Light,https://www.trueachievements.com/game/Child-of-Light/achievements,xbox-one,"54 / 1,756","50 / 1,000",2 / 27,Owned,Playing now,,54 mins,23 Aug 15,,23 Aug 15
Lara Croft and the Temple of Osiris,https://www.trueachievements.com/game/Lara-Croft-and-the-Temple-of-Osiris/achievements,xbox-one,"57 / 3,212","50 / 1,000",5 / 40,Owned,Playing now,,1 hr 48 mins,15 Aug 15,,15 Aug 15
Super Mega Baseball: Extra Innings,https://www.trueachievements.com/game/Super-Mega-Baseball-Extra-Innings/achievements,xbox-one,"203 / 7,800","95 / 1,000",5 / 25,Owned,Playing now,,,14 Aug 15,,14 Aug 15
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"137 / 3,108","100 / 1,000",7 / 50,Owned,,,21 hrs 31 mins,18 Nov 14,,12 Aug 15
Jetpac Refuelled,https://www.trueachievements.com/game/Jetpac-Refuelled/achievements,xbox-360,140 / 994,60 / 200,6 / 12,Owned,,,,30 Mar 07,,08 Aug 15
Rare Replay,https://www.trueachievements.com/game/Rare-Replay/achievements,xbox-one,"785 / 27,522","470 / 4,000",27 / 200,Owned,Playing now,,5 hrs 49 mins,04 Aug 15,,08 Aug 15
Wordament Snap Attack (Windows),https://www.trueachievements.com/game/Wordament-Snap-Attack/achievements,windows,131 / 447,110 / 200,11 / 19,Owned,Playing now,,,01 Aug 15,,04 Aug 15
Perfect Dark Zero,https://www.trueachievements.com/game/Perfect-Dark-Zero/achievements,xbox-360,"15 / 3,957","10 / 1,000",1 / 50,Owned,,,,05 Jan 15,,04 Aug 15
Wordament Snap Attack (iOS),https://www.trueachievements.com/game/Wordament-Snap-Attack-iOS/achievements,ios,89 / 117,40 / 50,8 / 10,Owned,Playing now,,,03 Aug 15,,02 Aug 15
