game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Kingdoms & Lords (WP),https://www.trueachievements.com/game/Kingdoms-and-Lords/achievements,windows-phone,55 / 571,45 / 200,6 / 20,Owned,,,,13 Nov 13,,17 Nov 13
Ice Age Village (WP),https://www.trueachievements.com/game/Ice-Age-Village/achievements,windows-phone,121 / 399,88 / 200,10 / 20,Owned,,,,10 Nov 13,,16 Nov 13
Jetpack Joyride (WP),https://www.trueachievements.com/game/Jetpack-Joyride-Windows-Phone/achievements,windows-phone,208 / 334,135 / 200,15 / 20,Owned,,,,27 Oct 13,,02 Nov 13
Tomb Raider,https://www.trueachievements.com/game/Tomb-Raider/achievements,xbox-360,"448 / 1,985","375 / 1,000",22 / 50,Owned,,,,15 Oct 13,,27 Oct 13
UNO & Friends (WP),https://www.trueachievements.com/game/UNO-and-Friends/achievements,windows-phone,319 / 387,170 / 200,18 / 20,Owned,,,,30 Sep 13,,12 Oct 13
Dungeon Siege III,https://www.trueachievements.com/game/Dungeon-Siege-3/achievements,xbox-360,"687 / 2,182","430 / 1,000",19 / 44,Owned,,,,08 Oct 13,,12 Oct 13
Six-Guns (WP),https://www.trueachievements.com/game/Six-Guns/achievements,windows-phone,"10 / 1,318",10 / 200,1 / 20,Owned,,,,03 Oct 13,,03 Oct 13
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"12 / 2,677","10 / 1,000",1 / 36,Owned,,,,28 Sep 13,,28 Sep 13
Operation Flashpoint: Red River,https://www.trueachievements.com/game/Operation-Flashpoint-Red-River/achievements,xbox-360,"1,022 / 1,883","690 / 1,000",34 / 50,Owned,,,,06 Jun 13,,25 Sep 13
NIER,https://www.trueachievements.com/game/Nier/achievements,xbox-360,"1,908 / 2,112","940 / 1,000",36 / 41,Owned,,,,10 Mar 12,,25 Sep 13
Metro: Last Light,https://www.trueachievements.com/game/Metro-Last-Light/achievements,xbox-360,"1,796 / 2,620","810 / 1,060",43 / 54,Owned,,,,18 May 13,,25 Sep 13
Lost Planet 2,https://www.trueachievements.com/game/Lost-Planet-2/achievements,xbox-360,"879 / 8,922","365 / 1,000",26 / 50,Owned,,,,20 Jul 13,,08 Sep 13
Magic: The Gathering - Duels of the Planeswalkers 2013,https://www.trueachievements.com/game/Magic-The-Gathering-Duels-of-the-Planeswalkers-2013/achievements,xbox-360,260 / 362,160 / 200,17 / 20,Owned,,,,01 Sep 13,,08 Sep 13
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"2,135 / 2,135","1,350 / 1,350",66 / 66,Owned,,,,04 Sep 12,20 Jan 20,29 Aug 13
Tony Hawk's Pro Skater HD,https://www.trueachievements.com/game/Tony-Hawks-Pro-Skater-HD/achievements,xbox-360,"43 / 1,025",35 / 400,5 / 16,Owned,,,,24 Jul 12,,15 Aug 13
Doritos Crash Course 2,https://www.trueachievements.com/game/Doritos-Crash-Course-2/achievements,xbox-360,"94 / 1,090",80 / 400,6 / 28,Owned,,,,13 May 13,,15 Aug 13
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"1,404 / 3,345","830 / 1,750",46 / 76,Owned,,,,06 Nov 12,,05 Aug 13
Microsoft Minesweeper (Windows 8),https://www.trueachievements.com/game/Microsoft-Minesweeper/achievements,windows,43 / 69,35 / 50,3 / 4,Owned,,,,05 Nov 12,,01 Aug 13
Cut The Rope (Windows),https://www.trueachievements.com/game/Cut-the-Rope-Windows-8/achievements,windows,11 / 411,10 / 200,2 / 19,Owned,,,,01 Aug 13,,01 Aug 13
Forza Motorsport 4,https://www.trueachievements.com/game/Forza-Motorsport-4/achievements,xbox-360,"2,159 / 2,695","905 / 1,000",45 / 48,Owned,,,,03 Feb 12,,27 Jul 13
Far Cry 3,https://www.trueachievements.com/game/Far-Cry-3/achievements,xbox-360,"1,425 / 1,425","1,000 / 1,000",50 / 50,Owned,,,,24 Jun 13,07 Jul 13,07 Jul 13
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"2,381 / 2,381","1,250 / 1,250",60 / 60,Owned,,,,09 May 12,15 Sep 12,20 Jun 13
Risen 2: Dark Waters,https://www.trueachievements.com/game/Risen-2-Dark-Waters/achievements,xbox-360,"209 / 2,436","140 / 1,000",11 / 50,Owned,,,,28 May 13,,03 Jun 13
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"1,919 / 1,934","995 / 1,000",49 / 50,Owned,,,,13 Jul 11,,25 May 13
Dead Island Riptide (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Riptide-Xbox-360/achievements,xbox-360,"1,898 / 2,016","955 / 1,000",32 / 35,Owned,,,,30 Apr 13,,09 May 13
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"1,034 / 1,680","680 / 1,000",37 / 50,Owned,,,,10 May 12,,02 Feb 13
Spec Ops: The Line,https://www.trueachievements.com/game/Spec-Ops-The-Line/achievements,xbox-360,"1,244 / 1,508","900 / 1,000",47 / 50,Owned,,,,21 Dec 12,,25 Dec 12
Lollipop Chainsaw,https://www.trueachievements.com/game/Lollipop-Chainsaw/achievements,xbox-360,"37 / 2,015","35 / 1,000",3 / 50,Owned,,,,19 Dec 12,,19 Dec 12
Kingdoms of Amalur: Reckoning,https://www.trueachievements.com/game/Kingdoms-of-Amalur-Reckoning/achievements,xbox-360,"1,228 / 1,907","740 / 1,000",41 / 50,Owned,,,,26 Nov 12,,17 Dec 12
Fallout: New Vegas,https://www.trueachievements.com/game/Fallout-New-Vegas/achievements,xbox-360,"539 / 1,995","370 / 1,000",23 / 50,Owned,,,,02 Dec 12,,10 Dec 12
Wordament (Windows),https://www.trueachievements.com/game/Wordament-Windows-8/achievements,windows,73 / 414,60 / 200,6 / 17,Owned,,,,20 Jan 20,,17 Nov 12
Dishonored,https://www.trueachievements.com/game/Dishonored/achievements,xbox-360,"698 / 2,455","420 / 1,000",26 / 50,Owned,,,,11 Oct 12,,14 Oct 12
Enslaved: Odyssey to the West,https://www.trueachievements.com/game/Enslaved-Odyssey-to-the-West/achievements,xbox-360,"1,072 / 2,372","715 / 1,250",39 / 58,Owned,,,,19 Mar 11,,10 Oct 12
BioShock (DE),https://www.trueachievements.com/game/BioShock-German/achievements,xbox-360,"1,209 / 1,458","890 / 1,000",47 / 50,Owned,,,,04 Oct 12,,07 Oct 12
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"824 / 1,748","560 / 1,000",25 / 44,Owned,,,,25 Apr 12,,21 Sep 12
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"31 / 2,893","30 / 1,000",2 / 50,Owned,,,,07 Aug 11,,16 Sep 12
