game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Witcher 2: Assassins of Kings (EU),https://www.trueachievements.com/game/The-Witcher-2-European/achievements,xbox-360,"36 / 2,339","30 / 1,000",3 / 50,Owned,,,,18 Jan 20,,02 Apr 14
"Warhammer 40,000: Space Marine",https://www.trueachievements.com/game/Warhammer-40K-Space-Marine/achievements,xbox-360,"473 / 2,994","335 / 1,000",23 / 50,Owned,,,,18 Jan 20,,02 Apr 14
Wordament (WP),https://www.trueachievements.com/game/Wordament/achievements,windows-phone,58 / 371,50 / 200,4 / 17,Owned,,,,06 Aug 12,,06 Aug 12
Naruto: Rise of a Ninja,https://www.trueachievements.com/game/Naruto-Rise-Of-A-Ninja/achievements,xbox-360,"436 / 3,130","370 / 1,000",11 / 32,Owned,,,,18 Jan 20,,03 Aug 12
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"174 / 2,488","140 / 1,000",8 / 50,Owned,,,,18 Jan 20,,30 Nov 11
Dragon Ball Z: Burst Limit,https://www.trueachievements.com/game/Dragon-Ball-Z-Burst-Limit/achievements,xbox-360,"70 / 6,592","60 / 1,000",10 / 50,Owned,,,,18 Jan 20,,30 Nov 11
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"486 / 2,676","340 / 1,000",20 / 49,Owned,,,,18 Jan 20,,17 Nov 11
Call of Duty: Modern Warfare 2 (2009),https://www.trueachievements.com/game/Modern-Warfare-2-2009/achievements,xbox-360,"341 / 1,532","305 / 1,000",21 / 50,Owned,,,,18 Jan 20,,17 Nov 11
Tekken 6,https://www.trueachievements.com/game/Tekken-6/achievements,xbox-360,"35 / 2,034","30 / 1,000",2 / 50,Owned,,,,18 Jan 20,,12 Nov 11
Street Fighter IV,https://www.trueachievements.com/game/Street-Fighter-4/achievements,xbox-360,"38 / 4,417","30 / 1,000",2 / 48,Owned,,,,18 Jan 20,,12 Nov 11
Forza Motorsport 3,https://www.trueachievements.com/game/Forza-Motorsport-3/achievements,xbox-360,"208 / 1,934","185 / 1,000",17 / 50,Owned,,,,18 Jan 20,,12 Nov 11
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"332 / 1,895","280 / 1,000",23 / 50,Owned,,,,18 Jan 20,,12 Nov 11
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"375 / 2,849","290 / 1,000",23 / 50,Owned,,,,18 Jan 20,,20 Sep 11
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"10 / 1,609","10 / 1,000",1 / 49,Owned,,,,18 Jan 20,,14 Sep 10
Prince of Persia: The Forgotten Sands,https://www.trueachievements.com/game/Prince-of-Persia-the-Forgotten-Sands/achievements,xbox-360,"182 / 1,383","170 / 1,000",10 / 40,Owned,,,,18 Jan 20,,18 May 10
Batman: Arkham Asylum GOTY,https://www.trueachievements.com/game/Batman-Arkham-Asylum-GOTY/achievements,xbox-360,"687 / 1,909","545 / 1,000",28 / 47,Owned,,,,18 Jan 20,,11 May 10
Iron Man 2,https://www.trueachievements.com/game/Iron-Man-2/achievements,xbox-360,"74 / 1,856","63 / 1,000",6 / 50,Owned,,,,18 Jan 20,,04 May 10
Tom Clancy's Splinter Cell Conviction,https://www.trueachievements.com/game/Tom-Clancys-Splinter-Cell-Conviction/achievements,xbox-360,"300 / 2,393","250 / 1,000",14 / 45,Owned,,,,18 Jan 20,,13 Apr 10
