game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"41 / 2,654","30 / 1,000",3 / 50,Owned,,,,17 Aug 12,,19 Sep 12
Dungeon Fighter LIVE: Fall of Hendon Myre,https://www.trueachievements.com/game/Dungeon-Fighter-LIVE-Fall-of-Hendon-Myre/achievements,xbox-360,548 / 788,320 / 400,15 / 20,Owned,,,,12 Aug 12,,12 Sep 12
Too Human,https://www.trueachievements.com/game/Too-Human/achievements,xbox-360,"1,948 / 1,948","1,000 / 1,000",50 / 50,Owned,,,,12 Aug 12,22 Feb 13,12 Aug 12
Street Fighter X Tekken,https://www.trueachievements.com/game/Street-Fighter-X-Tekken/achievements,xbox-360,"12 / 3,900","10 / 1,000",1 / 50,Owned,,,,06 Aug 12,,06 Aug 12
Bladestorm: The Hundred Years' War,https://www.trueachievements.com/game/Bladestorm-The-Hundred-Years-War/achievements,xbox-360,"1,740 / 1,740","1,000 / 1,000",18 / 18,Owned,,,,22 Feb 13,22 Feb 13,
Dance Dance Revolution Universe 2,https://www.trueachievements.com/game/Dance-Dance-Revolution-Universe-2/achievements,xbox-360,"3,315 / 3,315","1,000 / 1,000",36 / 36,Owned,,,,22 Feb 13,22 Feb 13,
LEGO Indiana Jones 2: The Adventure Continues,https://www.trueachievements.com/game/LEGO-Indiana-Jones-2/achievements,xbox-360,"1,644 / 1,644","1,000 / 1,000",38 / 38,Owned,,,,22 Feb 13,22 Feb 13,
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"2,092 / 2,092","1,000 / 1,000",29 / 29,Owned,,,,22 Feb 13,22 Feb 13,
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"2,235 / 2,235","1,200 / 1,200",49 / 49,Owned,,,,22 Feb 13,22 Feb 13,
Night at the Museum 2,https://www.trueachievements.com/game/Night-at-the-Museum/achievements,xbox-360,"1,074 / 1,074","1,000 / 1,000",37 / 37,Owned,,,,22 Feb 13,22 Feb 13,
Ninety-Nine Nights,https://www.trueachievements.com/game/Ninety-Nine-Nights/achievements,xbox-360,"1,771 / 1,771","1,000 / 1,000",10 / 10,Owned,,,,22 Feb 13,22 Feb 13,
Prison Break: The Conspiracy,https://www.trueachievements.com/game/Prison-Break/achievements,xbox-360,"1,508 / 1,508","1,000 / 1,000",45 / 45,Owned,,,,22 Feb 13,22 Feb 13,
Samurai Warriors 2: Empires,https://www.trueachievements.com/game/Samurai-Warriors-2-Empires/achievements,xbox-360,"1,380 / 1,380","1,000 / 1,000",17 / 17,Owned,,,,22 Feb 13,22 Feb 13,
SBK 08 Superbike World Championship (EU),https://www.trueachievements.com/game/SBK-08-Superbike-World-Championship-European/achievements,xbox-360,"1,811 / 2,224","800 / 1,000",15 / 19,Owned,,,,22 Feb 13,,
"Scene It? Lights, Camera, Action",https://www.trueachievements.com/game/Scene-It-Lights-Camera-Action/achievements,xbox-360,"1,593 / 1,593","1,000 / 1,000",42 / 42,Owned,,,,22 Feb 13,22 Feb 13,
Warriors Orochi,https://www.trueachievements.com/game/Warriors-Orochi/achievements,xbox-360,"1,364 / 1,364","1,000 / 1,000",29 / 29,Owned,,,,22 Feb 13,22 Feb 13,
Warriors Orochi 2,https://www.trueachievements.com/game/Warriors-Orochi-2/achievements,xbox-360,"1,672 / 1,672","1,000 / 1,000",27 / 27,Owned,,,,22 Feb 13,22 Feb 13,
