game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Earthlock: Festival of Magic,https://www.trueachievements.com/game/Earthlock-Festival-of-Magic/achievements,xbox-one,"10 / 3,239","10 / 1,000",1 / 25,Owned,Playing now,,34 mins,18 Sep 16,,18 Sep 16
Warriors Orochi 3 Ultimate,https://www.trueachievements.com/game/Warriors-Orochi-3-Ultimate/achievements,xbox-one,"24 / 8,895","20 / 1,000",2 / 44,Owned,Playing now,,37 mins,30 Aug 16,,30 Aug 16
Forza Motorsport 6,https://www.trueachievements.com/game/Forza-Motorsport-6/achievements,xbox-one,"5 / 3,591","5 / 1,000",1 / 56,Owned,Playing now,,50 mins,28 Aug 16,,28 Aug 16
Neverwinter,https://www.trueachievements.com/game/Neverwinter/achievements,xbox-one,"20 / 3,968","10 / 1,000",1 / 48,Owned,,,36 mins,28 Jan 16,,28 Jan 16
Call of Duty: Black Ops III,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-III/achievements,xbox-one,"22 / 3,543","20 / 1,000",1 / 47,Owned,,,9 hrs 22 mins,07 Nov 15,,07 Nov 15
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"129 / 2,482","100 / 1,000",8 / 65,Owned,,,4 hrs 39 mins,30 Oct 15,,02 Nov 15
Rare Replay,https://www.trueachievements.com/game/Rare-Replay/achievements,xbox-one,"298 / 27,522","130 / 4,000",7 / 200,Owned,,,2 hrs 37 mins,21 Oct 15,,21 Oct 15
Madden NFL 25,https://www.trueachievements.com/game/Madden-NFL-25/achievements,xbox-one,"853 / 2,812","355 / 1,000",17 / 42,Owned,,,18 hrs 52 mins,17 Dec 14,,03 May 15
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,4 / 10,Owned,,,225 hrs 32 mins,16 Feb 15,,23 Feb 15
Call of Duty: Advanced Warfare,https://www.trueachievements.com/game/Call-of-Duty-Advanced-Warfare/achievements,xbox-one,"13 / 2,519","10 / 1,250",1 / 60,Owned,,,6 hrs 10 mins,12 Feb 15,,12 Feb 15
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"1,307 / 2,132","850 / 1,300",41 / 62,Owned,,,,10 Apr 10,,26 Jan 15
Worms Battlegrounds,https://www.trueachievements.com/game/Worms-Battlegrounds/achievements,xbox-one,"21 / 5,153","20 / 1,000",1 / 29,Owned,,,28 mins,25 Jan 15,,25 Jan 15
Assassin's Creed Unity,https://www.trueachievements.com/game/Assassins-Creed-Unity/achievements,xbox-one,"10 / 2,052","10 / 1,000",1 / 50,Owned,,,17 mins,25 Jan 15,,25 Jan 15
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"693 / 2,165","475 / 1,000",26 / 50,Owned,,,73 hrs 3 mins,12 Dec 14,,25 Jan 15
