game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Ninja Gaiden 3: Razor's Edge,https://www.trueachievements.com/game/Ninja-Gaiden-3-Razors-Edge/achievements,xbox-one,"92 / 9,047","75 / 1,000",5 / 48,Owned,Playing now,,23 hrs 14 mins,31 Jan 23,,02 Feb 23
PAW Patrol: Mighty Pups Save Adventure Bay,https://www.trueachievements.com/game/PAW-Patrol-Mighty-Pups-Save-Adventure-Bay/achievements,xbox-one,"1,151 / 1,534","800 / 1,000",24 / 30,Owned,Playing now,,3 hrs 24 mins,01 Feb 23,,02 Feb 23
Neon Abyss,https://www.trueachievements.com/game/Neon-Abyss/achievements,xbox-one,"10 / 7,547","10 / 1,000",1 / 36,Owned,Playing now,,6 mins,31 Jan 23,,31 Jan 23
Metal: Hellsinger,https://www.trueachievements.com/game/Metal-Hellsinger/achievements,xbox-series-x-s,"38 / 2,747","30 / 1,000",2 / 28,Owned,Playing now,,37 mins,31 Jan 23,,31 Jan 23
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"52 / 2,845","40 / 1,000",2 / 29,Owned,Playing now,,18 mins,30 Jan 23,,30 Jan 23
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"339 / 1,373","275 / 1,000",10 / 20,Owned,Playing now,,1 hr 44 mins,30 Jan 23,,30 Jan 23
Hi-Fi RUSH,https://www.trueachievements.com/game/HiFi-Rush/achievements,xbox-series-x-s,"599 / 6,004","330 / 1,000",27 / 61,Owned,Playing now,,22 hrs 43 mins,28 Jan 23,,29 Jan 23
Dragon Ball Z: Kakarot,https://www.trueachievements.com/game/Dragon-Ball-Z-Kakarot/achievements,xbox-one,"589 / 1,594","455 / 1,000",19 / 42,Owned,,,28 hrs 3 mins,23 Oct 22,,28 Jan 23
Grand Theft Auto: Vice City – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-Vice-City-The-Definitive-Edition/achievements,xbox-one,"92 / 1,940","70 / 1,000",3 / 33,Owned,Playing now,,1 hr 21 mins,18 Jan 23,,18 Jan 23
Resident Evil Village,https://www.trueachievements.com/game/Resident-Evil-Village/achievements,xbox-one,"313 / 1,938","285 / 1,000",19 / 49,Owned,,,29 hrs 53 mins,11 Dec 21,,09 Jan 23
House Flipper,https://www.trueachievements.com/game/House-Flipper/achievements,xbox-one,"5 / 3,713","5 / 1,000",1 / 23,Owned,Playing now,,22 mins,04 Jan 23,,04 Jan 23
Elden Ring,https://www.trueachievements.com/game/Elden-Ring/achievements,xbox-one,"80 / 1,529","75 / 1,000",4 / 42,Owned,,,61 hrs 33 mins,26 Mar 22,,02 Jan 23
Peggle 2,https://www.trueachievements.com/game/Peggle-2/achievements,xbox-one,"116 / 2,211","105 / 1,000",4 / 28,Owned,Playing now,,,28 Dec 22,,29 Dec 22
Darksiders II Deathinitive Edition,https://www.trueachievements.com/game/Darksiders-II-Deathinitive-Edition/achievements,xbox-one,"96 / 2,726","80 / 1,000",5 / 50,Owned,Playing now,,,22 Dec 22,,23 Dec 22
Ninja Gaiden Σ2,https://www.trueachievements.com/game/Ninja-Gaiden-Sigma-2/achievements,xbox-one,"452 / 5,737","340 / 1,000",17 / 41,Owned,,,6 hrs 54 mins,09 Dec 22,,11 Dec 22
