game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
CRSED: F.O.A.D.,https://www.trueachievements.com/game/Cuisine-Royale/achievements,xbox-one,"106 / 6,704","100 / 1,000",2 / 13,Owned,,,5 hrs 0 mins,02 May 20,,03 May 20
The Golf Club 2019,https://www.trueachievements.com/game/The-Golf-Club-2019/achievements,xbox-one,"103 / 2,985","75 / 1,000",5 / 29,Owned,,,12 hrs 32 mins,02 Sep 18,,02 May 20
The Solus Project,https://www.trueachievements.com/game/The-Solus-Project/achievements,xbox-one,"383 / 3,316","230 / 1,000",10 / 42,Owned,,,3 hrs 21 mins,29 Nov 19,,05 Apr 20
NHL 19,https://www.trueachievements.com/game/NHL-19/achievements,xbox-one,"110 / 3,744","60 / 1,000",4 / 48,Owned,,,3 hrs 5 mins,29 Mar 20,,30 Mar 20
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"476 / 2,135","325 / 1,000",19 / 43,Owned,,,63 hrs 52 mins,12 Mar 17,,08 Feb 20
Sword Art Online: Fatal Bullet,https://www.trueachievements.com/game/Sword-Art-Online-Fatal-Bullet/achievements,xbox-one,"122 / 3,267","90 / 1,000",6 / 47,Owned,,,5 hrs 54 mins,25 May 19,,07 Feb 20
TERA,https://www.trueachievements.com/game/TERA/achievements,xbox-one,"45 / 4,419","40 / 1,000",2 / 25,Owned,,,10 hrs 5 mins,28 Jan 20,,01 Feb 20
Path of Exile,https://www.trueachievements.com/game/Path-of-Exile/achievements,xbox-one,"12 / 4,764","10 / 1,000",1 / 82,Owned,,,7 hrs 38 mins,21 Jan 20,,21 Jan 20
Jurassic World Evolution,https://www.trueachievements.com/game/Jurassic-World-Evolution/achievements,xbox-one,"113 / 3,572","80 / 1,000",10 / 51,Owned,,,7 hrs 50 mins,19 Dec 19,,28 Dec 19
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"622 / 4,560","365 / 1,500",15 / 55,Owned,,,46 hrs 9 mins,03 Jan 16,,12 Dec 19
Overwatch 2,https://www.trueachievements.com/game/Overwatch/achievements,xbox-one,"272 / 2,102","215 / 1,000",11 / 59,Owned,,,34 hrs 32 mins,29 May 16,,02 Sep 19
