game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Aqua: Naval Warfare,https://www.trueachievements.com/game/Aqua/achievements,xbox-360,23 / 482,20 / 200,2 / 12,Owned,,,,02 Feb 11,,02 Feb 11
Tower Bloxx Deluxe,https://www.trueachievements.com/game/Tower-Bloxx-Deluxe/achievements,xbox-360,"28 / 1,100",25 / 200,3 / 12,Owned,,,,21 Oct 09,,02 Feb 11
MicroBot,https://www.trueachievements.com/game/MicroBot/achievements,xbox-360,5 / 369,5 / 200,1 / 12,Owned,,,,20 Jan 11,,27 Jan 11
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,429 / 429,200 / 200,12 / 12,Owned,,,,08 Sep 10,17 Sep 10,22 Jan 11
Harms Way,https://www.trueachievements.com/game/Harms-Way/achievements,xbox-360,161 / 243,140 / 200,8 / 12,Owned,,,,12 Dec 10,,22 Jan 11
Blur,https://www.trueachievements.com/game/Blur/achievements,xbox-360,"982 / 3,077","505 / 1,000",30 / 50,Owned,,,,28 May 10,,21 Jan 11
Kinect Adventures,https://www.trueachievements.com/game/Kinect-Adventures/achievements,xbox-360,"237 / 3,586","175 / 1,000",10 / 32,Owned,,,,05 Jan 11,,11 Jan 11
Kinect Sports,https://www.trueachievements.com/game/Kinect-Sports/achievements,xbox-360,"450 / 4,097","335 / 1,250",15 / 60,Owned,,,,05 Jan 11,,05 Jan 11
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,332 / 332,200 / 200,12 / 12,Owned,,,,22 Dec 10,03 Jan 11,03 Jan 11
Lara Croft and the Guardian of Light,https://www.trueachievements.com/game/Lara-Croft-Guardian-of-Light/achievements,xbox-360,132 / 370,100 / 200,6 / 12,Owned,,,,01 Jan 11,,03 Jan 11
Minesweeper Flags,https://www.trueachievements.com/game/Minesweeper-Flags/achievements,xbox-360,91 / 484,65 / 200,4 / 12,Owned,,,,14 Feb 09,,01 Jan 11
Fable III,https://www.trueachievements.com/game/Fable-3/achievements,xbox-360,"1,381 / 1,861","825 / 1,000",39 / 50,Owned,,,,30 Oct 10,,31 Dec 10
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,81 / 441,70 / 200,5 / 12,Owned,,,,18 Mar 06,,19 Dec 10
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,356 / 356,200 / 200,12 / 12,Owned,,,,13 Dec 10,19 Dec 10,19 Dec 10
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,181 / 407,125 / 200,8 / 12,Owned,,,,09 Dec 10,,12 Dec 10
A Kingdom for Keflings,https://www.trueachievements.com/game/A-Kingdom-for-Keflings/achievements,xbox-360,257 / 303,180 / 200,10 / 12,Owned,,,,20 Nov 08,,11 Dec 10
South Park Let's Go Tower Defense Play!,https://www.trueachievements.com/game/South-Park/achievements,xbox-360,125 / 286,115 / 200,7 / 12,Owned,,,,05 Apr 10,,05 Dec 10
Hasbro Family Game Night,https://www.trueachievements.com/game/Family-Game-Night/achievements,xbox-360,"1,897 / 3,025","1,135 / 1,650",59 / 81,Owned,,,,12 Oct 09,,05 Dec 10
Pinball FX2 (Xbox 360),https://www.trueachievements.com/game/Pinball-FX2-Xbox-360/achievements,xbox-360,"135 / 2,529",95 / 550,11 / 33,Owned,,,,02 Nov 10,,04 Dec 10
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"133 / 1,609","110 / 1,000",13 / 49,Owned,,,,14 Sep 10,,01 Dec 10
DJ Hero 2,https://www.trueachievements.com/game/DJ-Hero-2/achievements,xbox-360,"543 / 4,049","310 / 1,000",20 / 50,Owned,,,,23 Oct 10,,30 Nov 10
Greed Corp,https://www.trueachievements.com/game/Greed-Corp/achievements,xbox-360,5 / 581,5 / 200,1 / 12,Owned,,,,27 Nov 10,,27 Nov 10
