game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Fallout 3,https://www.trueachievements.com/game/Fallout-3/achievements,xbox-360,"40 / 1,676","40 / 1,000",3 / 50,Owned,,,,26 Dec 10,,03 Jan 11
Ratatouille,https://www.trueachievements.com/game/Ratatouille/achievements,xbox-360,"2,077 / 2,077","1,000 / 1,000",50 / 50,Owned,,,,18 Jul 10,25 Sep 10,11 Sep 10
Fable II,https://www.trueachievements.com/game/Fable-2/achievements,xbox-360,"907 / 2,135","715 / 1,350",30 / 66,Owned,,,,13 Apr 10,,11 Sep 10
LEGO Indiana Jones: Original Adventures,https://www.trueachievements.com/game/LEGO-Indiana-Jones/achievements,xbox-360,"1,681 / 1,681","1,000 / 1,000",50 / 50,Owned,,,,27 Mar 09,25 Sep 10,11 Sep 10
Kung Fu Panda,https://www.trueachievements.com/game/Kung-Fu-Panda/achievements,xbox-360,"1,917 / 1,917","1,000 / 1,000",39 / 39,Owned,,,,21 Feb 10,25 Sep 10,11 Sep 10
Kane & Lynch: Dead Men,https://www.trueachievements.com/game/Kane-And-Lynch-Dead-Men/achievements,xbox-360,"208 / 3,735","150 / 1,000",9 / 47,Owned,,,,11 Feb 10,,11 Sep 10
Bully: Scholarship Edition,https://www.trueachievements.com/game/Bully-Scholarship-Edition/achievements,xbox-360,"1,697 / 1,697","1,000 / 1,000",38 / 38,Owned,,,,25 Oct 09,25 Sep 10,11 Sep 10
The Godfather,https://www.trueachievements.com/game/The-Godfather/achievements,xbox-360,"2,787 / 2,787","1,250 / 1,250",58 / 58,Owned,,,,14 Oct 09,25 Sep 10,11 Sep 10
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,494 / 1,494","1,000 / 1,000",37 / 37,Owned,,,,20 Sep 09,25 Sep 10,11 Sep 10
The Simpsons Game,https://www.trueachievements.com/game/The-Simpsons-Game/achievements,xbox-360,"2,015 / 2,250","930 / 1,000",42 / 44,Owned,,,,05 Sep 09,,11 Sep 10
Condemned 2: Bloodshot,https://www.trueachievements.com/game/Condemned-2-Bloodshot/achievements,xbox-360,"52 / 2,817","45 / 1,000",3 / 38,Owned,,,,03 May 09,,11 Sep 10
The Bourne Conspiracy,https://www.trueachievements.com/game/The-Bourne-Conspiracy/achievements,xbox-360,"15 / 1,656","15 / 1,000",1 / 49,Owned,,,,25 Sep 10,,11 Sep 10
Leisure Suit Larry: Box Office Bust,https://www.trueachievements.com/game/Leisure-Suit-Larry/achievements,xbox-360,"2,594 / 2,594","1,000 / 1,000",30 / 30,Owned,,,,13 Mar 10,28 Aug 10,28 Aug 10
Sid Meier's Civilization Revolution,https://www.trueachievements.com/game/Sid-Meiers-Civilization-Revolution/achievements,xbox-360,"38 / 1,905","36 / 1,000",8 / 50,Owned,,,,26 Jul 10,,01 Aug 10
Wallace & Gromit 2: The Last Resort,https://www.trueachievements.com/game/Wallace-and-Gromit-The-Last-Resort/achievements,xbox-360,218 / 218,200 / 200,12 / 12,Owned,,,,08 May 10,16 May 10,16 May 10
Wallace & Gromit 1: Fright of the Bees,https://www.trueachievements.com/game/Wallace-and-Gromit-Fright-of-the-Bees/achievements,xbox-360,238 / 238,200 / 200,12 / 12,Owned,,,,03 Apr 10,10 Apr 10,10 Apr 10
Boom Boom Rocket,https://www.trueachievements.com/game/Boom-Boom-Rocket/achievements,xbox-360,5 / 932,5 / 200,1 / 12,Owned,,,,26 Feb 10,,26 Feb 10
