game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Ascend: Hand of Kul,https://www.trueachievements.com/game/Ascend-Hand-of-Kul/achievements,xbox-360,"59 / 1,214",45 / 400,7 / 30,Owned,,,,02 Oct 13,,27 Aug 14
Titanfall (Xbox 360),https://www.trueachievements.com/game/Titanfall-Xbox-360/achievements,xbox-360,"1,202 / 2,574","700 / 1,000",23 / 35,Owned,,,,05 Aug 14,,27 Aug 14
Resident Evil 6 (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-6-Xbox-360/achievements,xbox-360,"942 / 2,147","610 / 1,000",39 / 50,Owned,,,,15 Aug 14,,23 Aug 14
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,61 / 429,45 / 200,3 / 12,Owned,,,,17 Jan 11,,08 Aug 14
Tom Clancy's Rainbow Six Vegas,https://www.trueachievements.com/game/Tom-Clancys-Rainbow-Six-Vegas/achievements,xbox-360,"224 / 2,677","120 / 1,000",8 / 36,Owned,,,,21 Jan 07,,18 Jul 14
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,133 / 803,80 / 200,6 / 12,Owned,,,,24 Mar 09,,16 Jul 14
Resident Evil 4 HD (Xbox 360),https://www.trueachievements.com/game/Resident-Evil-4-HD-Xbox-360/achievements,xbox-360,"735 / 1,484","600 / 1,000",9 / 12,Owned,,,,29 Sep 11,,14 Jul 14
World of Tanks: Valor (Xbox 360),https://www.trueachievements.com/game/World-of-Tanks-Xbox-360-Edition/achievements,xbox-360,"30 / 1,033",25 / 400,3 / 29,Owned,,,,14 Feb 14,,17 Jun 14
The LEGO Movie Videogame (Xbox 360),https://www.trueachievements.com/game/The-LEGO-Movie-Videogame-Xbox-360/achievements,xbox-360,"1,724 / 1,724","1,000 / 1,000",48 / 48,Owned,,,,10 Jun 14,16 Jun 14,16 Jun 14
Dead Island (Xbox 360),https://www.trueachievements.com/game/Dead-Island-Xbox-360/achievements,xbox-360,"1,604 / 1,756","940 / 1,000",46 / 48,Owned,,,,07 Sep 11,,15 Jun 14
"Warhammer 40,000: Dawn of War II (GFWL)",https://www.trueachievements.com/game/Warhammer-40K-Dawn-of-War-2/achievements,games-for-windows-live,"1,049 / 6,002","680 / 2,000",32 / 73,Owned,,,,01 Jan 13,,08 Jun 14
Lara Croft and the Guardian of Light,https://www.trueachievements.com/game/Lara-Croft-Guardian-of-Light/achievements,xbox-360,212 / 370,140 / 200,9 / 12,Owned,,,,02 Jun 14,,03 Jun 14
Happy Wars (Xbox 360),https://www.trueachievements.com/game/Happy-Wars-Xbox-360/achievements,xbox-360,123 / 952,90 / 400,6 / 20,Owned,,,,15 Oct 12,,14 Feb 14
Assassin's Creed: Brotherhood,https://www.trueachievements.com/game/Assassins-Creed-Brotherhood/achievements,xbox-360,"133 / 1,649","120 / 1,000",7 / 50,Owned,,,,13 Feb 14,,14 Feb 14
Fable Anniversary,https://www.trueachievements.com/game/Fable-Anniversary/achievements,xbox-360,"2,088 / 2,088","1,000 / 1,000",50 / 50,Owned,,,,05 Feb 14,13 Feb 14,13 Feb 14
Bulletstorm,https://www.trueachievements.com/game/Bulletstorm/achievements,xbox-360,"653 / 2,393","445 / 1,000",27 / 50,Owned,,,,07 Mar 11,,07 Feb 14
Deadpool (Xbox 360),https://www.trueachievements.com/game/Deadpool-Xbox-360/achievements,xbox-360,"1,140 / 2,058","650 / 1,000",35 / 50,Owned,,,,03 Feb 14,,05 Feb 14
Final Fantasy XIII,https://www.trueachievements.com/game/Final-Fantasy-XIII/achievements,xbox-360,"957 / 2,640","535 / 1,000",24 / 35,Owned,,,,29 Nov 11,,01 Feb 14
Gears of War 3,https://www.trueachievements.com/game/Gears-of-War-3/achievements,xbox-360,"3,435 / 5,213","1,605 / 1,925",71 / 81,Owned,,,,20 Sep 11,,28 Jan 14
Resident Evil: Operation Raccoon City (GFWL),https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City-PC/achievements,games-for-windows-live,"1,156 / 2,858","515 / 1,000",31 / 50,Owned,,,,28 Apr 13,,24 Jan 14
